E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
0.021331766,0.02131912,0.021339322,0.021344989,0.021335634,0.999993783,0.999997234,0.999994669,0.999990818,0.999992667,4.54E-07,5.36E-07,5.94E-07,2.97E-06,4.69E-07,1.90E-06,1.32E-06,3.28E-06,3.02E-06,2.30E-06,3.76E-06,7.95E-07,1.35E-06,2.26E-06,4.44E-06,0,3,6,6
0.02133593,0.021327,0.021341956,0.021348181,0.021342064,0.999993252,0.999996988,0.999995734,0.9999915,0.999992904,7.32E-07,7.64E-07,5.59E-07,2.78E-06,6.74E-07,1.82E-06,1.20E-06,2.15E-06,3.55E-06,2.00E-06,4.04E-06,8.83E-07,1.45E-06,1.44E-06,4.26E-06,0,3,6,6
0.021331348,0.021331437,0.021343214,0.021350812,0.021338448,0.999989184,0.999997017,0.999995537,0.999991365,0.999991924,9.35E-07,8.24E-07,6.02E-07,2.82E-06,6.69E-07,2.96E-06,1.05E-06,2.29E-06,3.17E-06,2.47E-06,6.77E-06,9.18E-07,1.45E-06,1.62E-06,4.78E-06,0,3,6,6
0.021328385,0.021328439,0.021340105,0.021345915,0.021335799,0.999987303,0.999996595,0.999992246,0.999990379,0.999987271,7.30E-07,8.15E-07,9.19E-07,2.66E-06,7.58E-07,3.33E-06,1.41E-06,4.49E-06,4.70E-06,3.86E-06,8.49E-06,1.03E-06,2.13E-06,1.46E-06,7.92E-06,0,3,6,6
0.021330253,0.021327179,0.021339465,0.021347158,0.021332504,0.999994547,0.999997093,0.999993315,0.999991736,0.999993909,5.46E-07,6.18E-07,5.52E-07,2.59E-06,5.77E-07,2.20E-06,1.46E-06,4.40E-06,3.01E-06,2.62E-06,2.56E-06,7.01E-07,1.62E-06,2.02E-06,2.72E-06,0,3,6,6
0.021330479,0.021329262,0.021341198,0.021346991,0.021337669,0.999989755,0.999996056,0.999991229,0.999991666,0.999989831,6.73E-07,8.34E-07,9.45E-07,2.22E-06,6.25E-07,3.10E-06,1.68E-06,4.62E-06,3.87E-06,2.99E-06,6.34E-06,1.26E-06,3.09E-06,1.76E-06,6.39E-06,0,3,6,6
0.021333569,0.021330465,0.021341662,0.02134784,0.02134103,0.999988742,0.999996932,0.999990844,0.9999893,0.999988019,5.27E-07,6.48E-07,7.38E-07,2.75E-06,5.47E-07,3.41E-06,1.32E-06,5.73E-06,4.47E-06,3.69E-06,7.21E-06,9.68E-07,2.57E-06,2.99E-06,7.61E-06,0,3,6,6
0.02131828,0.021318005,0.021331265,0.021332962,0.02132938,0.999983406,0.99998983,0.99998323,0.999969103,0.99998242,4.18E-06,2.92E-06,4.39E-06,9.95E-06,4.11E-06,8.14E-06,5.28E-06,7.96E-06,1.63E-05,8.75E-06,3.27E-06,1.19E-06,3.34E-06,2.44E-06,3.70E-06,0,3,6,6
0.021310437,0.021295076,0.021323139,0.021329377,0.021321625,0.999982973,0.999994166,0.999992359,0.999982438,0.999983131,1.87E-06,1.68E-06,1.99E-06,5.97E-06,1.96E-06,5.71E-06,2.06E-06,3.42E-06,7.54E-06,5.76E-06,9.08E-06,1.82E-06,1.91E-06,3.01E-06,8.81E-06,0,3,6,6
0.02133031,0.021321587,0.02134051,0.021343231,0.021331573,0.99998598,0.999996525,0.999993881,0.999987446,0.999983253,9.52E-07,7.44E-07,7.34E-07,4.58E-06,9.54E-07,4.50E-06,1.48E-06,3.58E-06,5.55E-06,5.73E-06,8.37E-06,1.07E-06,1.65E-06,1.36E-06,9.85E-06,0,3,6,6
0.021325694,0.021324952,0.021337272,0.021345974,0.021334188,0.999989698,0.99999647,0.999995842,0.999989884,0.999989155,7.12E-07,8.93E-07,5.67E-07,3.50E-06,6.81E-07,3.21E-06,1.34E-06,1.96E-06,3.08E-06,3.52E-06,6.21E-06,1.14E-06,1.52E-06,2.85E-06,6.50E-06,0,3,6,6
0.021320924,0.021312943,0.021324818,0.021327295,0.021320044,0.999986619,0.99999095,0.999984052,0.999981036,0.999986614,2.61E-06,1.89E-06,2.77E-06,6.89E-06,2.58E-06,6.55E-06,4.10E-06,9.71E-06,7.91E-06,6.25E-06,3.92E-06,2.74E-06,3.15E-06,2.79E-06,4.26E-06,0,3,6,6
0.021324827,0.021326132,0.021336699,0.021344435,0.021332737,0.999988862,0.999990959,0.999990797,0.999986642,0.999989175,7.11E-07,1.45E-06,8.56E-07,3.57E-06,6.30E-07,2.63E-06,2.73E-06,4.08E-06,5.32E-06,2.65E-06,7.61E-06,4.69E-06,4.10E-06,3.58E-06,7.38E-06,0,3,6,6
0.021329472,0.0213248,0.021341163,0.021345934,0.021334359,0.999991166,0.999996389,0.999994532,0.999990412,0.999992456,8.57E-07,8.65E-07,6.44E-07,3.85E-06,7.08E-07,2.46E-06,1.45E-06,3.23E-06,3.47E-06,2.58E-06,5.29E-06,1.11E-06,1.46E-06,1.45E-06,4.11E-06,0,3,6,6
0.021348042,0.021330711,0.021344527,0.021349934,0.021358123,0.999983905,0.999995686,0.999991609,0.999989466,0.999992081,8.45E-07,1.02E-06,8.36E-07,3.33E-06,6.27E-07,4.93E-06,1.13E-06,3.75E-06,4.32E-06,2.71E-06,1.01E-05,1.95E-06,3.60E-06,2.06E-06,4.41E-06,0,3,6,6
0.021318501,0.021320941,0.021341938,0.021343716,0.021326431,0.9999956,0.999983575,0.999996208,0.999995947,0.999989218,7.03E-07,6.54E-07,8.03E-07,7.52E-07,7.57E-07,1.66E-06,3.46E-06,1.61E-06,1.87E-06,3.69E-06,1.92E-06,1.21E-05,1.27E-06,1.29E-06,6.21E-06,0,3,6,6
0.021325594,0.021326536,0.02133968,0.021345031,0.021330303,0.999995883,0.999989553,0.9999949,0.999996119,0.999995905,9.82E-07,7.58E-07,1.08E-06,1.03E-06,9.61E-07,1.46E-06,2.97E-06,2.36E-06,1.96E-06,1.42E-06,1.52E-06,6.55E-06,1.50E-06,7.16E-07,1.57E-06,0,3,6,6
0.021331999,0.021331555,0.021340262,0.021349606,0.021337059,0.999995318,0.999995464,0.999991854,0.999993894,0.999995088,7.60E-07,4.96E-07,8.24E-07,8.24E-07,7.32E-07,2.02E-06,1.70E-06,5.15E-06,2.84E-06,2.29E-06,1.77E-06,2.18E-06,1.99E-06,2.25E-06,1.77E-06,0,3,6,6
0.021320875,0.021321801,0.021334616,0.021340427,0.021328924,0.999995691,0.999995456,0.999994681,0.999995067,0.9999955,8.02E-07,5.89E-07,8.90E-07,1.17E-06,7.76E-07,1.91E-06,1.55E-06,2.92E-06,2.76E-06,1.96E-06,1.47E-06,2.22E-06,1.37E-06,8.39E-07,1.63E-06,0,3,6,6
0.021340642,0.021341614,0.021342576,0.021352205,0.021342991,0.999993813,0.999993683,0.9999939,0.999994366,0.999994306,9.84E-07,6.09E-07,1.09E-06,1.16E-06,1.12E-06,2.18E-06,1.71E-06,3.15E-06,2.13E-06,2.20E-06,2.86E-06,3.83E-06,1.70E-06,2.14E-06,2.23E-06,0,3,6,6
0.021330716,0.021334397,0.021338222,0.021350174,0.021334145,0.999994504,0.999995597,0.999995006,0.99999489,0.999995353,7.57E-07,4.73E-07,6.76E-07,8.88E-07,7.70E-07,2.23E-06,1.51E-06,3.14E-06,2.76E-06,2.03E-06,2.38E-06,2.28E-06,1.06E-06,1.26E-06,1.73E-06,0,3,6,6
0.021339963,0.021332073,0.021335319,0.021345553,0.021339662,0.999995721,0.999994105,0.999995543,0.999995909,0.999995863,7.60E-07,5.86E-07,7.85E-07,9.38E-07,7.17E-07,1.49E-06,1.34E-06,1.93E-06,1.85E-06,1.39E-06,1.91E-06,3.79E-06,1.64E-06,1.13E-06,1.92E-06,0,3,6,6
0.021309242,0.021320529,0.021337615,0.021341747,0.021320154,0.999995694,0.999994641,0.999993225,0.999993844,0.999995698,6.56E-07,6.17E-07,8.16E-07,1.05E-06,7.48E-07,2.06E-06,1.66E-06,3.58E-06,3.53E-06,2.06E-06,1.48E-06,2.86E-06,2.26E-06,1.38E-06,1.39E-06,0,3,6,6
0.021349902,0.021338899,0.02133922,0.021353296,0.021348697,0.999995244,0.999995008,0.999995728,0.999995731,0.999994915,6.64E-07,6.07E-07,6.65E-07,8.30E-07,6.45E-07,2.40E-06,1.31E-06,2.29E-06,2.07E-06,2.52E-06,1.58E-06,2.87E-06,1.21E-06,1.17E-06,1.83E-06,0,3,6,6
0.021322311,0.021330119,0.021341509,0.021346774,0.021331528,0.999995544,0.999995469,0.999992833,0.999993082,0.999995491,5.87E-07,6.38E-07,8.94E-07,1.07E-06,6.93E-07,1.76E-06,1.77E-06,3.98E-06,3.35E-06,2.11E-06,2.01E-06,1.97E-06,2.17E-06,2.33E-06,1.60E-06,0,3,6,6
0.021329257,0.021331869,0.021339521,0.0213475,0.02133136,0.999996112,0.999995636,0.999994995,0.999994831,0.999995901,4.59E-07,3.67E-07,6.95E-07,7.97E-07,5.17E-07,1.30E-06,1.25E-06,2.65E-06,2.07E-06,1.46E-06,2.04E-06,2.59E-06,1.56E-06,2.15E-06,2.04E-06,0,3,6,6
0.021329357,0.02133485,0.021341624,0.021352255,0.021334768,0.999995014,0.999995332,0.999995184,0.999994321,0.99999493,4.38E-07,5.85E-07,4.79E-07,8.56E-07,4.81E-07,2.15E-06,1.52E-06,2.67E-06,2.13E-06,2.38E-06,2.30E-06,2.36E-06,1.58E-06,2.54E-06,2.12E-06,0,3,6,6
0.021315126,0.021321306,0.021337095,0.021340364,0.021323257,0.999995077,0.999987253,0.999994704,0.999995159,0.999981672,8.74E-07,7.97E-07,9.90E-07,1.05E-06,1.50E-06,2.08E-06,2.97E-06,2.73E-06,2.48E-06,6.03E-06,1.81E-06,8.78E-06,1.38E-06,1.13E-06,1.06E-05,0,3,6,6
0.02133132,0.021332424,0.021339459,0.021351845,0.02134174,0.999995483,0.999985679,0.999993557,0.999992601,0.999995086,8.45E-07,6.05E-07,1.08E-06,1.24E-06,9.20E-07,2.00E-06,3.29E-06,3.39E-06,4.24E-06,2.10E-06,1.52E-06,1.02E-05,1.81E-06,1.68E-06,1.75E-06,0,3,6,6
0.021348204,0.021339612,0.021344716,0.021356993,0.021347075,0.999995978,0.999988867,0.999994554,0.99999515,0.999995817,8.20E-07,6.21E-07,1.05E-06,1.15E-06,7.85E-07,1.90E-06,3.09E-06,2.66E-06,2.04E-06,1.94E-06,1.16E-06,7.22E-06,1.57E-06,1.46E-06,1.32E-06,0,3,6,6
0.021335317,0.021330334,0.0213409,0.021352114,0.021340481,0.999995235,0.999986994,0.999994367,0.999994146,0.99999479,9.12E-07,6.94E-07,1.10E-06,1.28E-06,1.05E-06,2.50E-06,3.20E-06,2.89E-06,3.06E-06,2.97E-06,1.22E-06,8.92E-06,1.47E-06,1.28E-06,1.05E-06,0,3,6,6
0.021320898,0.021329245,0.021338589,0.021345148,0.021326694,0.999990614,0.999983165,0.999991592,0.9999937,0.999991443,1.24E-06,1.13E-06,1.22E-06,1.07E-06,1.20E-06,3.60E-06,3.72E-06,5.12E-06,3.42E-06,3.86E-06,4.37E-06,1.17E-05,1.89E-06,1.64E-06,3.34E-06,0,3,6,6
0.021328253,0.021329786,0.021338845,0.021345074,0.021334877,0.999996077,0.999992743,0.999992947,0.99999439,0.999995815,6.85E-07,5.25E-07,1.02E-06,9.04E-07,6.12E-07,1.63E-06,1.61E-06,4.32E-06,2.75E-06,1.87E-06,1.49E-06,4.94E-06,1.55E-06,1.79E-06,1.59E-06,0,3,6,6
0.021327399,0.021326048,0.021339034,0.021346047,0.021333902,0.999994854,0.999992572,0.999990495,0.999994579,0.999995285,7.39E-07,8.08E-07,9.38E-07,1.09E-06,7.20E-07,2.04E-06,2.47E-06,6.07E-06,2.60E-06,2.66E-06,2.24E-06,3.97E-06,2.34E-06,1.56E-06,1.21E-06,0,3,6,6
0.021346074,0.02133896,0.021340275,0.021354224,0.021348368,0.99999536,0.999994867,0.999995035,0.999995839,0.999995026,8.37E-07,7.22E-07,9.19E-07,1.04E-06,8.68E-07,2.02E-06,1.78E-06,2.68E-06,1.80E-06,2.07E-06,1.66E-06,2.46E-06,1.24E-06,1.18E-06,1.91E-06,0,3,6,6
0.021328692,0.021331867,0.02133961,0.021346657,0.021336276,0.999996405,0.999997909,0.999996577,0.999996466,0.999996355,2.35E-07,2.22E-07,4.17E-07,4.64E-07,2.43E-07,1.26E-06,7.71E-07,1.72E-06,1.33E-06,1.19E-06,2.04E-06,1.05E-06,1.23E-06,1.62E-06,2.15E-06,0,3,6,6
0.021329607,0.021336066,0.021341456,0.021348302,0.021338363,0.999995735,0.999994549,0.999994933,0.999995261,0.999995632,3.40E-07,4.69E-07,3.75E-07,5.08E-07,3.54E-07,1.69E-06,1.87E-06,1.74E-06,1.60E-06,1.54E-06,2.16E-06,3.01E-06,2.89E-06,2.51E-06,2.41E-06,0,3,6,6
0.021332825,0.021336319,0.021343554,0.021350283,0.021340174,0.999997518,0.999997973,0.99999644,0.999996636,0.999997032,2.26E-07,3.00E-07,3.94E-07,6.20E-07,2.73E-07,9.38E-07,9.55E-07,2.03E-06,1.39E-06,1.18E-06,1.25E-06,6.91E-07,1.07E-06,1.02E-06,1.46E-06,0,3,6,6
0.021336149,0.021335566,0.021344778,0.021351628,0.021344176,0.999996258,0.999997474,0.999996681,0.999996587,0.999996177,3.59E-07,4.49E-07,4.12E-07,6.92E-07,3.47E-07,1.49E-06,1.02E-06,1.76E-06,1.63E-06,1.75E-06,1.82E-06,9.25E-07,1.09E-06,8.48E-07,1.65E-06,0,3,6,6
0.021334183,0.021338252,0.021343084,0.021350102,0.021341059,0.999996726,0.999997322,0.999996189,0.999996256,0.999996352,3.50E-07,3.71E-07,4.10E-07,7.82E-07,3.62E-07,1.28E-06,1.13E-06,1.90E-06,1.34E-06,1.50E-06,1.57E-06,1.08E-06,1.44E-06,1.30E-06,1.72E-06,0,3,6,6
0.021328686,0.021329322,0.021337206,0.02134683,0.021336778,0.999995823,0.999997071,0.999996659,0.999996847,0.999995809,3.67E-07,3.53E-07,3.51E-07,4.24E-07,3.25E-07,1.82E-06,1.09E-06,1.65E-06,1.48E-06,1.72E-06,1.91E-06,1.41E-06,1.28E-06,1.11E-06,2.07E-06,0,3,6,6
0.021329956,0.021334984,0.021341196,0.021349433,0.021338049,0.999997731,0.99999761,0.999996797,0.999996289,0.999997459,3.14E-07,3.58E-07,4.55E-07,7.76E-07,4.05E-07,8.00E-07,8.37E-07,1.43E-06,1.37E-06,9.94E-07,1.08E-06,1.12E-06,1.25E-06,1.28E-06,1.08E-06,0,3,6,6
0.021335567,0.021334132,0.021346581,0.021353266,0.021343837,0.999997065,0.999996822,0.99999681,0.999995359,0.999996648,3.10E-07,2.84E-07,3.28E-07,6.49E-07,3.49E-07,1.18E-06,1.18E-06,1.70E-06,1.90E-06,1.32E-06,1.39E-06,1.64E-06,1.10E-06,1.78E-06,1.63E-06,0,3,6,6
0.021332785,0.021332446,0.021343293,0.021350551,0.021339718,0.999997336,0.999997967,0.999996702,0.999996837,0.999997053,3.08E-07,2.38E-07,3.73E-07,5.96E-07,3.37E-07,1.20E-06,8.13E-07,1.53E-06,1.31E-06,1.34E-06,1.09E-06,9.15E-07,1.33E-06,9.79E-07,1.21E-06,0,3,6,6
0.021331467,0.021335097,0.021343604,0.021351364,0.021341316,0.999995614,0.99999565,0.999993764,0.999995297,0.999995369,4.97E-07,4.37E-07,5.90E-07,6.02E-07,4.60E-07,1.76E-06,1.61E-06,2.42E-06,1.52E-06,1.92E-06,2.05E-06,2.21E-06,3.14E-06,2.23E-06,2.17E-06,0,3,6,6
0.021336473,0.021337044,0.021343861,0.021351851,0.021343736,0.999995838,0.999997232,0.999995745,0.999995406,0.999995796,3.29E-07,2.40E-07,4.35E-07,7.60E-07,3.22E-07,1.42E-06,8.72E-07,2.09E-06,1.47E-06,1.54E-06,2.33E-06,1.58E-06,1.67E-06,2.01E-06,2.28E-06,0,3,6,6
0.02133274,0.021337651,0.021342385,0.021348778,0.021339442,0.999997335,0.99999767,0.999997093,0.999996794,0.999996898,3.09E-07,2.60E-07,3.67E-07,7.33E-07,3.56E-07,1.03E-06,7.96E-07,1.47E-06,1.09E-06,1.29E-06,1.25E-06,1.21E-06,1.01E-06,1.09E-06,1.38E-06,0,3,6,6
0.021338399,0.021343751,0.021346885,0.021354783,0.021344729,0.999995429,0.999996416,0.99999617,0.999995875,0.999995507,3.84E-07,4.31E-07,3.64E-07,7.72E-07,4.20E-07,1.97E-06,1.21E-06,1.59E-06,1.63E-06,2.09E-06,2.14E-06,1.85E-06,1.82E-06,1.32E-06,1.93E-06,0,3,6,6
0.021339637,0.021342877,0.021348786,0.021355742,0.021345444,0.999996538,0.999997105,0.999996165,0.999996583,0.999996296,3.99E-07,3.88E-07,4.39E-07,6.47E-07,3.86E-07,1.14E-06,1.20E-06,2.01E-06,1.55E-06,1.38E-06,1.85E-06,1.23E-06,1.32E-06,1.03E-06,1.87E-06,0,3,6,6
0.021333369,0.021336435,0.021344278,0.021351105,0.021341926,0.999997048,0.999997265,0.999997095,0.999995879,0.999996762,3.03E-07,4.14E-07,3.27E-07,5.42E-07,3.77E-07,1.05E-06,9.25E-07,1.34E-06,2.29E-06,1.19E-06,1.53E-06,1.32E-06,1.19E-06,9.65E-07,1.60E-06,0,3,6,6
0.021335224,0.021335501,0.021345116,0.02135142,0.021340986,0.999996263,0.999997841,0.999996498,0.999996431,0.99999639,2.77E-07,2.74E-07,4.17E-07,6.04E-07,2.93E-07,1.67E-06,1.09E-06,1.80E-06,1.40E-06,1.51E-06,1.72E-06,7.32E-07,1.21E-06,1.36E-06,1.75E-06,0,3,6,6
0.021331374,0.021333975,0.021342652,0.021350036,0.021338885,0.999996933,0.999997356,0.999995903,0.999995755,0.999997158,2.54E-07,3.25E-07,3.55E-07,6.62E-07,3.03E-07,1.43E-06,9.65E-07,1.96E-06,1.65E-06,1.38E-06,1.31E-06,1.26E-06,1.71E-06,1.47E-06,1.09E-06,0,3,6,6
0.02133535,0.021338977,0.021344458,0.021351236,0.021342998,0.999996503,0.999997181,0.999997096,0.999996207,0.999996219,2.98E-07,3.38E-07,3.48E-07,8.18E-07,3.41E-07,1.43E-06,1.03E-06,1.38E-06,1.44E-06,1.49E-06,1.70E-06,1.37E-06,1.12E-06,1.18E-06,1.89E-06,0,3,6,6
0.021331882,0.021336148,0.021344122,0.021350742,0.021338856,0.999995801,0.999997703,0.999996863,0.999995372,0.999996094,3.10E-07,3.25E-07,4.94E-07,8.69E-07,3.99E-07,1.75E-06,9.34E-07,1.75E-06,1.79E-06,1.33E-06,2.06E-06,9.63E-07,8.38E-07,1.55E-06,2.12E-06,0,3,6,6
0.021330805,0.021340345,0.021341983,0.02134847,0.021338102,0.999995811,0.999997803,0.999995984,0.999995633,0.999995563,4.73E-07,3.54E-07,4.79E-07,7.02E-07,4.28E-07,2.15E-06,9.87E-07,2.29E-06,1.98E-06,2.18E-06,1.47E-06,7.68E-07,1.18E-06,1.28E-06,1.76E-06,0,3,6,6
0.021426949,0.021435224,0.021349359,0.021238829,0.021330884,0.99998594,0.999990464,0.999988441,0.999986779,0.99998608,5.52E-06,4.41E-06,5.34E-06,6.57E-06,6.03E-06,3.25E-06,1.81E-06,2.88E-06,2.33E-06,2.59E-06,4.57E-06,2.66E-06,2.65E-06,3.36E-06,4.50E-06,0,3,6,6
0.021445693,0.021437358,0.021317673,0.0211901,0.021336782,0.999983057,0.999986091,0.999983272,0.999980859,0.999980104,5.08E-06,4.94E-06,6.19E-06,6.92E-06,6.10E-06,3.11E-06,1.86E-06,2.97E-06,3.08E-06,2.93E-06,6.57E-06,5.00E-06,6.00E-06,6.75E-06,8.81E-06,0,3,6,6
0.021432109,0.021432291,0.021329033,0.021213584,0.021340285,0.99998108,0.999994251,0.999989006,0.99999116,0.999984371,3.73E-06,3.26E-06,4.23E-06,4.51E-06,4.32E-06,2.71E-06,7.11E-07,2.80E-06,1.50E-06,2.71E-06,1.13E-05,8.44E-07,2.66E-06,1.51E-06,7.25E-06,0,3,6,6
0.021438745,0.021431949,0.021329889,0.021212724,0.021343324,0.999978179,0.999994258,0.99999081,0.999991218,0.999978977,2.63E-06,2.09E-06,3.01E-06,2.79E-06,2.53E-06,4.32E-06,1.02E-06,2.69E-06,1.68E-06,3.02E-06,1.39E-05,1.82E-06,2.35E-06,3.19E-06,1.45E-05,0,3,6,6
0.021434898,0.021431563,0.021325278,0.021212895,0.021342551,0.999984648,0.999995046,0.999990953,0.999990572,0.999985625,2.56E-06,2.03E-06,2.89E-06,2.90E-06,3.01E-06,1.66E-06,9.35E-07,2.69E-06,2.18E-06,2.96E-06,1.01E-05,1.20E-06,2.44E-06,3.19E-06,7.24E-06,0,3,6,6
0.021433367,0.021435001,0.021332248,0.02121577,0.021339982,0.999970397,0.999995459,0.999990203,0.999989541,0.999977296,5.18E-06,2.47E-06,3.83E-06,4.98E-06,4.06E-06,2.50E-06,6.78E-07,2.93E-06,1.49E-06,3.06E-06,2.04E-05,6.38E-07,1.95E-06,2.52E-06,1.45E-05,0,3,6,6
0.021436552,0.021432879,0.021329081,0.021212712,0.021346419,0.999986037,0.999993165,0.999988136,0.999988383,0.999985945,4.27E-06,3.96E-06,4.97E-06,5.25E-06,4.45E-06,2.07E-06,8.56E-07,2.46E-06,1.73E-06,1.48E-06,6.35E-06,8.28E-07,2.98E-06,3.11E-06,6.74E-06,0,3,6,6
0.021435209,0.021433341,0.021329158,0.02121521,0.02134168,0.99997957,0.999995679,0.9999897,0.999992615,0.99998729,2.50E-06,2.00E-06,3.34E-06,2.85E-06,2.50E-06,9.42E-06,6.29E-07,3.42E-06,1.70E-06,3.86E-06,7.65E-06,1.02E-06,2.54E-06,1.91E-06,5.52E-06,0,3,6,6
0.021431143,0.021430035,0.021325781,0.021212702,0.021338168,0.999977651,0.999994981,0.999993001,0.999993191,0.999987024,2.78E-06,1.85E-06,2.54E-06,3.03E-06,2.60E-06,1.08E-05,8.07E-07,1.96E-06,1.26E-06,5.09E-06,7.86E-06,1.68E-06,1.66E-06,1.53E-06,4.47E-06,0,3,6,6
0.021433181,0.021432796,0.021329437,0.021213581,0.021342058,0.999965017,0.999995866,0.999993765,0.999993171,0.999969009,1.65E-06,1.19E-06,2.00E-06,2.14E-06,1.81E-06,2.67E-06,8.93E-07,2.17E-06,1.66E-06,2.70E-06,2.99E-05,1.45E-06,1.34E-06,2.21E-06,2.57E-05,0,3,6,6
0.02143279,0.021434929,0.021330093,0.021214931,0.021337081,0.999985532,0.999995786,0.999991027,0.999993075,0.999987739,1.90E-06,1.44E-06,2.25E-06,2.14E-06,1.87E-06,3.81E-06,9.02E-07,2.82E-06,1.34E-06,3.53E-06,7.94E-06,1.25E-06,3.11E-06,2.62E-06,6.13E-06,0,3,6,6
0.021504849,0.021434842,0.021322685,0.021212345,0.021368832,0.9999779,0.999997033,0.999993949,0.999994182,0.99997822,1.42E-06,1.07E-06,1.76E-06,1.74E-06,1.78E-06,8.24E-06,8.12E-07,2.19E-06,1.56E-06,8.14E-06,1.18E-05,5.82E-07,1.59E-06,1.90E-06,1.13E-05,0,3,6,6
0.021461875,0.021454585,0.021326613,0.021189191,0.021344464,0.999984299,0.999986516,0.999980536,0.999977743,0.999982002,6.97E-06,6.43E-06,8.62E-06,9.31E-06,8.13E-06,3.18E-06,2.51E-06,4.39E-06,4.98E-06,3.38E-06,3.76E-06,2.75E-06,4.44E-06,5.56E-06,4.14E-06,0,3,6,6
0.021483843,0.021475901,0.021326001,0.021162216,0.021343926,0.99997787,0.999981339,0.999980401,0.999975064,0.99997452,9.88E-06,8.59E-06,1.07E-05,1.12E-05,9.72E-06,3.76E-06,3.40E-06,3.30E-06,6.39E-06,4.27E-06,5.93E-06,4.57E-06,3.33E-06,4.73E-06,8.84E-06,0,3,6,6
0.021430117,0.021427346,0.021318413,0.021205817,0.021339847,0.999987321,0.999994081,0.999993285,0.999991715,0.999989094,2.12E-06,1.82E-06,2.17E-06,2.26E-06,2.65E-06,4.18E-06,1.27E-06,1.73E-06,2.16E-06,2.79E-06,5.33E-06,1.90E-06,2.11E-06,2.80E-06,4.53E-06,0,3,6,6
0.021433346,0.021427157,0.021324283,0.021206373,0.021336035,0.999984548,0.99999184,0.999988565,0.999989953,0.999984465,3.12E-06,2.55E-06,3.36E-06,3.06E-06,3.01E-06,3.08E-06,1.50E-06,3.40E-06,2.43E-06,4.88E-06,8.16E-06,3.15E-06,3.40E-06,3.40E-06,6.39E-06,0,3,6,6
0.021434441,0.021431717,0.021326252,0.021209382,0.02134379,0.999984424,0.999994428,0.999992808,0.999990878,0.999982613,2.26E-06,2.06E-06,2.48E-06,2.89E-06,2.48E-06,2.61E-06,1.02E-06,1.69E-06,1.63E-06,3.68E-06,9.54E-06,1.55E-06,1.94E-06,3.32E-06,1.01E-05,0,3,6,6
0.021435471,0.021430677,0.021329439,0.021213872,0.021343353,0.999989878,0.999993734,0.99998972,0.999991513,0.99998993,2.67E-06,2.19E-06,3.10E-06,3.36E-06,3.01E-06,2.25E-06,1.26E-06,3.54E-06,2.05E-06,2.97E-06,4.15E-06,1.86E-06,2.42E-06,1.69E-06,2.90E-06,0,3,6,6
0.021433444,0.021431571,0.021327525,0.021212561,0.02133692,0.999987064,0.999994186,0.999989947,0.999991325,0.999988235,3.99E-06,3.25E-06,4.00E-06,3.80E-06,3.59E-06,2.03E-06,8.48E-07,2.65E-06,1.73E-06,2.00E-06,5.70E-06,7.57E-07,2.23E-06,1.98E-06,5.17E-06,0,3,6,6
0.021433817,0.021431873,0.021327706,0.021211599,0.021340634,0.999983717,0.999992009,0.999987897,0.99998818,0.999978752,5.37E-06,4.51E-06,5.79E-06,5.67E-06,5.88E-06,3.44E-06,1.03E-06,2.49E-06,2.29E-06,4.14E-06,6.21E-06,1.44E-06,2.52E-06,2.55E-06,9.91E-06,0,3,6,6
0.021339537,0.021376682,0.021348996,0.021340586,0.021348554,0.999967135,0.9999115,0.999984526,0.999983656,0.999987757,1.58E-06,4.57E-05,1.29E-06,1.34E-06,6.74E-07,3.17E-06,9.16E-06,5.74E-06,1.43E-06,2.59E-06,1.69E-05,1.12E-05,1.72E-06,1.35E-06,7.16E-06,0,3,6,6
0.021327807,0.021344915,0.021342986,0.021350458,0.021339376,0.999972676,0.999892006,0.999982926,0.999981829,0.999990207,1.43E-06,6.24E-05,1.24E-06,1.48E-06,6.62E-07,2.66E-06,8.49E-06,5.41E-06,1.93E-06,1.86E-06,1.10E-05,1.32E-05,3.10E-06,1.74E-06,5.18E-06,0,3,6,6
0.021331079,0.021348173,0.021339264,0.021347596,0.021334262,0.999981286,0.999991628,0.999981448,0.999985935,0.999990836,1.48E-06,7.56E-07,1.46E-06,1.41E-06,8.58E-07,4.36E-06,1.45E-06,6.64E-06,2.04E-06,3.69E-06,4.99E-06,1.02E-06,5.15E-06,1.85E-06,3.22E-06,0,3,6,6
0.021326795,0.021354156,0.021340935,0.021346601,0.021336956,0.999978786,0.999992267,0.999982255,0.999987063,0.999990926,1.16E-06,6.86E-07,1.22E-06,1.15E-06,6.11E-07,2.33E-06,7.24E-07,7.71E-06,1.84E-06,2.70E-06,1.05E-05,1.88E-06,4.71E-06,2.16E-06,4.79E-06,0,3,6,6
0.02133057,0.021360042,0.021340579,0.021347331,0.021329353,0.999980254,0.999992805,0.999986026,0.999988358,0.999991951,1.33E-06,6.23E-07,9.91E-07,1.13E-06,6.23E-07,4.63E-06,1.17E-06,5.35E-06,1.87E-06,2.67E-06,6.94E-06,1.35E-06,3.69E-06,1.20E-06,3.76E-06,0,3,6,6
