E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
103.109972671047,103.104425848737,103.087335881336,103.08700669541,103.103746668956,0.999995116101649,0.999997234837359,0.999992407511448,0.999994502097639,0.99999472760399,1.0005051430359e-06,5.63108407950673e-07,1.16294125022462e-06,1.05204931836784e-06,8.89767078666527e-07,1.26373235379556e-06,7.34057226262912e-07,2.53525962424414e-06,1.5615130968001e-06,1.47123500406748e-06,1.84489945376293e-06,5.36203726135272e-07,2.59614991328699e-06,1.76799932962528e-06,2.37309953756735e-06,abnormal,thinking,thinking left,
103.137678888786,103.108578155189,103.092280680103,103.101583516956,103.125718634131,0.999981710268704,0.999988327239716,0.999989353359766,0.999983244127377,0.999974334960009,5.57649604807548e-06,4.82367868637401e-06,1.61065662739551e-06,5.40985863295436e-06,1.79753867782703e-06,2.45208038821614e-06,1.97694703264714e-06,4.77135958254548e-06,4.40853508796886e-06,4.68341920708034e-06,6.05607120195742e-06,7.41487974122491e-07,2.28190163423443e-06,2.4356043710578e-06,1.76558099234651e-05,abnormal,thinking,thinking left,
103.130883204598,103.100414906327,103.097712451437,103.079985522793,103.123372851474,0.999988930105814,0.999992033073066,0.999988017547298,0.999986569297041,0.999989039553151,2.80008244246534e-06,2.73361410331587e-06,1.71015358995037e-06,3.8536689776821e-06,1.69038084071455e-06,3.85881445903587e-06,1.93249345187946e-06,6.81145029470086e-06,5.00276945267719e-06,5.24971773163508e-06,2.18434906468014e-06,8.39351239022256e-07,1.95653069199744e-06,1.8573455105829e-06,3.05793960028925e-06,abnormal,thinking,thinking left,
103.116728329487,103.10860917665,103.091989595624,103.097059992067,103.105753407068,0.999992580531651,0.999993499607788,0.999990938773236,0.999991795334977,0.999993463403613,1.9902012584695e-06,1.86798039878333e-06,1.34800827221418e-06,2.1752490512566e-06,1.13924936421022e-06,2.28329659976101e-06,1.83789311415176e-06,3.93980596251555e-06,2.74918832561094e-06,2.65061020490315e-06,2.00570011472898e-06,1.16400375704986e-06,2.71689032712391e-06,1.66510318850634e-06,2.08564867705283e-06,abnormal,thinking,thinking left,
103.123211796405,103.096343595753,103.127557048243,103.176866030242,103.086146068282,0.999995942249237,0.999998178606631,0.999996419884482,0.999996742520455,0.999996317242688,9.60825593482017e-07,4.60665322127114e-07,8.20240076853825e-07,8.88573512714085e-07,8.78973780018894e-07,1.1716795080848e-06,6.44387754214596e-07,1.20651004931277e-06,1.10400221179764e-06,1.00157979180703e-06,1.52466179824271e-06,4.8939313064604e-07,1.2298280621328e-06,8.01520241812413e-07,1.39880411333392e-06,abnormal,thinking,thinking left,
103.12465737424,103.100114420139,103.083898373937,103.069393645405,103.107390065547,0.999994817376311,0.999997759931102,0.99999465428235,0.999994043354632,0.999994538378489,1.13316632497024e-06,4.55520172801976e-07,1.17451700428913e-06,1.04668846627764e-06,1.22403098045004e-06,1.91043536474217e-06,8.54879548640733e-07,2.33480633516043e-06,2.41432996680436e-06,2.18863982417937e-06,1.71876563387595e-06,7.04792942390674e-07,1.4682878170607e-06,2.04215665700598e-06,1.61434649870301e-06,abnormal,thinking,thinking left,
103.08826068251,103.08504217466,103.090996770821,103.100732899656,103.122404525389,0.999995125062153,0.999997644298155,0.999993536076445,0.99999578541123,0.999994975697106,9.29098532417759e-07,4.76623846015305e-07,1.07706967555346e-06,7.836509556463e-07,8.68841386678042e-07,1.74970123100299e-06,9.49505561278886e-07,3.19360191709782e-06,1.93911820782394e-06,2.03983101626853e-06,1.78333662286093e-06,7.14965345132543e-07,1.84741770717521e-06,1.08671838294862e-06,1.74194815641297e-06,abnormal,thinking,thinking left,
103.08828457655,103.081944408587,103.097852207891,103.103349103498,103.097241307807,0.999995537689431,0.999997344575558,0.999995041267757,0.999993372540908,0.999995119555533,1.16011644646705e-06,4.64990185543566e-07,9.73187144706631e-07,1.40124718029769e-06,1.05520117826305e-06,1.66647874063082e-06,1.01164603808509e-06,2.25741375882099e-06,3.78870059713773e-06,2.22443591554322e-06,1.26144968826346e-06,9.23634530225991e-07,1.23146127887411e-06,1.03302059886508e-06,1.20115717980384e-06,abnormal,thinking,thinking left,
103.131459930557,103.113587084094,103.155621254926,103.150790543902,103.141780398458,0.999994032164401,0.999997003606914,0.999995054640321,0.999995777750841,0.999992675042162,1.01939678915251e-06,5.53831442065668e-07,1.01886813727138e-06,8.72754730620982e-07,1.1932986735165e-06,3.06988690080828e-06,1.44621885342491e-06,2.55036082317869e-06,2.33863580741108e-06,4.04576412430259e-06,1.50635439446938e-06,8.00170634363848e-07,1.12981455787014e-06,7.71472545765442e-07,1.66691573743611e-06,abnormal,thinking,thinking left,
103.071789459092,103.09334629009,103.10562658568,103.11491564252,103.14152589208,0.99999557692525,0.999997872855274,0.999995660639289,0.999996840064438,0.99999506952417,9.88129111227618e-07,4.8541770928596e-07,8.93974650444466e-07,7.24848034023368e-07,9.91531818731242e-07,1.2962103139506e-06,8.22791652475567e-07,1.76438182650339e-06,1.28872896458108e-06,1.47115816212839e-06,1.8352435366537e-06,6.25179705589634e-07,1.34786743057109e-06,8.78046467570998e-07,2.07931735374918e-06,abnormal,thinking,thinking left,
103.07438621107,103.090564802684,103.126960772033,103.13522767969,103.080342631589,0.999993668166415,0.999996155975227,0.999991824754367,0.999993496833895,0.999991915328341,1.09277584797672e-06,5.51537547500145e-07,1.22006944568761e-06,1.10240149430278e-06,1.26317863162186e-06,3.28437567743493e-06,2.13742388848403e-06,4.47833040915603e-06,3.28156696910226e-06,3.91930512125816e-06,1.61408664194872e-06,9.56600714642571e-07,2.20360126307915e-06,1.84355850737885e-06,2.52020411798107e-06,abnormal,thinking,thinking left,
103.090020619762,103.119902856273,103.135569084261,103.139448982262,103.110736978531,0.999994726057371,0.999997850918171,0.99999347190665,0.999993117864089,0.999993787697494,9.80303324130044e-07,4.50812568484376e-07,1.00504887147416e-06,1.02380691967233e-06,9.27307287298269e-07,2.18348578329803e-06,1.0394017838662e-06,2.91456870603482e-06,3.62892379322982e-06,2.63661012688661e-06,1.73534150579623e-06,4.41502666421206e-07,2.24728971556661e-06,1.93055946863921e-06,2.22875911630599e-06,abnormal,thinking,thinking left,
103.123718468532,103.113526775109,103.086252662456,103.099114839973,103.079871228797,0.999995017892744,0.999997297993354,0.999993958621568,0.999994387296616,0.999993948054085,1.08378185067137e-06,6.2991160211856e-07,1.1045266386323e-06,1.03445397980581e-06,1.32768688060236e-06,2.29969482521846e-06,1.15918153799607e-06,3.41575334403013e-06,3.19785629771138e-06,3.02192514332495e-06,1.33415950439677e-06,7.06090044294972e-07,1.12021105678585e-06,1.14727956796217e-06,1.36519127556358e-06,abnormal,thinking,thinking left,
103.124538254847,103.10805958912,103.076477541915,103.064768288744,103.144475414199,0.999994181511237,0.999996877491035,0.999993685986128,0.999995415571689,0.999993462999544,9.59807560207661e-07,4.78624996505884e-07,1.00592618543106e-06,1.04374227153514e-06,1.0508408744673e-06,2.44782529675535e-06,1.31105605546841e-06,3.52992760571897e-06,2.50589150265049e-06,3.11379561683352e-06,2.10497295466843e-06,1.1399310369289e-06,1.44899778941161e-06,7.33933833926375e-07,2.06898577848419e-06,abnormal,thinking,thinking left,
103.138970873405,103.123184245643,103.067085914328,103.081992944398,103.127890291266,0.999994212297023,0.999997479170652,0.999994209676004,0.99999458899523,0.999993060973777,9.26083327610619e-07,5.02495497456478e-07,1.04701522707861e-06,1.12336863704452e-06,1.08152833170194e-06,3.11441340101892e-06,1.03337305236874e-06,2.92805552199312e-06,2.5177942475498e-06,3.52473926850416e-06,1.43134534675957e-06,7.65719466903219e-07,1.56740716145936e-06,1.4228027961983e-06,1.95244930692233e-06,abnormal,thinking,thinking left,
103.130064820171,103.116612092384,103.084495891684,103.090411436013,103.119251977201,0.999994925802129,0.999997580439081,0.999995046082901,0.999995548091977,0.99999468418975,1.13970725069811e-06,6.85284166334103e-07,1.14390031665635e-06,1.40331321827276e-06,1.24444952842961e-06,1.97655998312865e-06,9.31137770592395e-07,1.9161705472894e-06,1.67241267442247e-06,2.09878904593233e-06,1.47019663658163e-06,5.30697963386079e-07,1.32382949003731e-06,7.89278938947596e-07,1.47794220193968e-06,abnormal,thinking,thinking left,
103.065913662604,103.089064509742,103.122899137517,103.136536318993,103.117010009537,0.999995645030902,0.999998106030641,0.999995901567153,0.999996527484202,0.999995892891581,8.02302545503066e-07,4.28172088293578e-07,7.29892049363948e-07,7.21861217634014e-07,9.80973196050913e-07,1.24558434652522e-06,7.86235992400875e-07,1.51372932970842e-06,1.5843385112962e-06,1.36540792229438e-06,1.95950228424087e-06,4.75882968434218e-07,1.56988854717356e-06,8.89414689903408e-07,1.40423438998674e-06,abnormal,thinking,thinking left,
103.099771042437,103.090884282966,103.101131828821,103.100367367109,103.112276622261,0.999990270562267,0.99999627752467,0.999990864761354,0.999983554381005,0.999988872555617,1.14611805545864e-06,5.37522439484747e-07,1.13177470131198e-06,2.35594648274708e-06,1.35919641366808e-06,4.65884056047744e-06,1.8580548695726e-06,5.07066209157127e-06,8.47588097852646e-06,5.16588724520523e-06,3.62688251726308e-06,1.13966023875373e-06,2.60185955059702e-06,5.17812036666614e-06,4.30991622866583e-06,abnormal,thinking,thinking left,
103.148130518328,103.095215305673,103.1176737758,103.122352852999,103.108850844378,0.999991626183153,0.999996965069456,0.999991254820697,0.999994901522445,0.999992222561942,1.1887123558948e-06,5.10307191375175e-07,1.209276331105e-06,1.11174951361735e-06,1.11830485120628e-06,4.27438490285041e-06,1.56789921301574e-06,5.12529704165896e-06,2.23760249719944e-06,4.28583056427231e-06,2.60429397165888e-06,7.63367808884538e-07,2.11473818201367e-06,1.39946865271677e-06,2.03952730039207e-06,abnormal,thinking,thinking left,
103.109135084035,103.092435202546,103.107454196293,103.121314563389,103.11193099974,0.999995983066348,0.999997908862933,0.999995933803755,0.99999638683492,0.999995977128133,9.38730089245187e-07,4.49562854337039e-07,7.91384623248996e-07,8.13284283481126e-07,9.64159731944064e-07,1.26676800005866e-06,7.99795525657356e-07,1.84329005612868e-06,1.69690199481203e-06,1.58019714043168e-06,1.4032357965874e-06,6.41761069910349e-07,1.15945337554597e-06,7.56005184063093e-07,1.18607475947811e-06,abnormal,thinking,thinking left,
103.129736960491,103.112552798001,103.054675792093,103.058901330308,103.122138980185,0.999995562240985,0.999997406045262,0.999995517844827,0.999994345791702,0.999995433763992,8.66959112528815e-07,4.57420969801672e-07,8.28038764037536e-07,8.72226244439943e-07,9.41801414250655e-07,1.52143466223431e-06,9.68426108214109e-07,2.18377391370536e-06,3.22115653806378e-06,1.50751562765932e-06,1.67068300413463e-06,9.59359342415045e-07,1.23000030478127e-06,1.1766470300584e-06,1.78944806612503e-06,abnormal,thinking,thinking left,
103.078528986693,103.093510078126,103.069453526579,103.089440894279,103.069662711673,0.999995887571197,0.999998263702809,0.999996393972108,0.999996790311789,0.99999553077159,9.38026364202323e-07,4.47472116766907e-07,8.75717309112816e-07,8.57728897613168e-07,9.86615729338739e-07,1.55917054032681e-06,5.49744573381569e-07,1.53406621560893e-06,1.28006893084742e-06,1.51976326657752e-06,1.24457570966803e-06,5.50655288103262e-07,8.77118712550143e-07,7.68580116723566e-07,1.55273421206538e-06,abnormal,thinking,thinking left,
103.108445540488,103.096870619919,103.130432512078,103.126306270129,103.097750628702,0.999994464534836,0.999996740384147,0.999989371212595,0.999992319859315,0.999993621769695,1.1082537511247e-06,5.711849697363e-07,1.24164892348416e-06,1.33252481629018e-06,1.18147629746459e-06,2.33820713435375e-06,1.26927780376684e-06,4.14613331706091e-06,3.57838735217266e-06,2.70383434312128e-06,1.76561973291156e-06,1.2347174584584e-06,4.91833295525431e-06,2.49318039364299e-06,2.17141143413392e-06,abnormal,thinking,thinking left,
103.125239211987,103.13074073124,103.146385104742,103.309620839858,103.144212950422,0.999996331048949,0.99999757843444,0.999995980045443,0.999996315866698,0.99999630127651,8.80658149804093e-07,4.71131955170283e-07,9.74301005938419e-07,1.05652412972118e-06,9.98036060799653e-07,1.42852669833033e-06,7.46668464756692e-07,1.59392825066924e-06,1.23335553708383e-06,1.38330228478827e-06,9.64645305313555e-07,9.94913458568608e-07,1.06725272766203e-06,1.00067309334962e-06,8.4327233970297e-07,abnormal,thinking,thinking left,
103.140953103674,103.138353269744,103.068663259893,103.071170542981,103.122590090111,0.999960996507996,0.999966250117042,0.999987780626313,0.999960198575136,0.999962758056067,5.78314523935977e-06,4.36849416523259e-06,2.38225480775569e-06,6.84002205309047e-06,4.96627873149751e-06,4.52436631950402e-06,2.62549212740286e-06,3.04236392453371e-06,4.17343596305183e-06,4.27388437470447e-06,6.0231129821531e-06,4.27251157521039e-06,3.14139661907864e-06,4.13639681317526e-06,5.47667195573601e-06,abnormal,thinking,thinking left,
103.191463384511,103.165621131021,103.086091734805,103.097286302237,103.189344027651,0.999961450339961,0.999967404606662,0.999982620473423,0.99996226410925,0.999962946944989,4.41323107128592e-06,2.84531291166208e-06,3.07301105343981e-06,3.65405680839693e-06,4.08076470034044e-06,5.89899023607006e-06,3.49902731790182e-06,3.9159260105893e-06,5.31477747385063e-06,5.65101672752128e-06,6.37725822018811e-06,4.29729180659934e-06,3.8856344577542e-06,4.6569686182048e-06,5.36543012008878e-06,abnormal,thinking,thinking left,
103.150390682078,103.153518631438,103.077690874135,103.084150274521,103.150958250116,0.999972655493419,0.99998083424086,0.999953547518568,0.999974500089917,0.999974414959114,6.36817516587169e-06,4.16104939016334e-06,4.47937442332268e-06,5.96761335055888e-06,5.94712116800129e-06,6.20564385240017e-06,3.72634954639599e-06,4.97808415898333e-06,5.42163164922516e-06,5.80025545048716e-06,8.16496982018642e-06,4.7525559348854e-06,5.28740051347442e-06,6.24462252166263e-06,7.12048771141955e-06,abnormal,thinking,thinking left,
103.166246475839,103.157653283943,103.073671554703,103.085482455946,103.167254971409,0.999974474291702,0.999980532961066,0.999950981992385,0.999973411111515,0.999974928454237,4.93041226562178e-06,2.95007537608221e-06,3.74402947012296e-06,4.5001954476697e-06,4.58453179663467e-06,5.18770427394139e-06,3.37004880032092e-06,3.5912090361037e-06,5.02023043456068e-06,4.90245347867223e-06,6.05769501359584e-06,3.52896928942488e-06,3.96092607324143e-06,5.68178490172706e-06,6.26993121814351e-06,abnormal,thinking,thinking left,
103.187355182945,103.176442043433,103.09442700271,103.103213052428,103.179566698557,0.999974525675689,0.999980633935531,0.999944653874202,0.999974308167261,0.99997621679887,5.11787821415661e-06,3.14405496975334e-06,3.53698119737868e-06,4.95901111790312e-06,4.75014872017616e-06,5.61434643544456e-06,3.03429726104857e-06,3.14528853630139e-06,5.20345943260602e-06,5.38949701918959e-06,5.56938039626469e-06,3.28412740354431e-06,3.16737281020344e-06,4.21449325742888e-06,4.36243740160367e-06,abnormal,thinking,thinking left,
103.18708116142,103.181284501549,103.092659270066,103.101873461096,103.17129437066,0.99997212215248,0.999978220922178,0.99994107812638,0.999970268774644,0.999971525553155,5.3937835515656e-06,3.40535918445113e-06,3.90376072509953e-06,5.04457360651482e-06,5.02036818325874e-06,5.98981161859685e-06,4.04629268087226e-06,4.09357575093968e-06,5.6850917238972e-06,5.90363513505844e-06,7.14471571717701e-06,4.33228823142265e-06,4.04735482433606e-06,7.28799394445686e-06,8.00582346286844e-06,abnormal,thinking,thinking left,
103.169399872843,103.146779399342,103.066045759421,103.067099487611,103.152248896732,0.999970710555703,0.999977726012831,0.999937161393907,0.999967859830482,0.99997079819288,4.97301595351515e-06,3.05677213735653e-06,3.64928596481558e-06,5.06583234752399e-06,4.80764231808368e-06,6.55987349638397e-06,4.03315171468876e-06,4.94094538657836e-06,6.41573173177651e-06,6.50147689181913e-06,8.47984959029705e-06,4.92792104381993e-06,5.70070130438917e-06,8.9480552399327e-06,8.29340875045049e-06,abnormal,thinking,thinking left,
103.127185453953,103.16633182182,103.077783240455,103.095065200687,103.120868627073,0.999972068990997,0.999979356439556,0.999937473367137,0.999971691966506,0.9999721683644,5.30162736348968e-06,2.81634059688526e-06,3.77827661643052e-06,5.07326872223078e-06,5.16329112493147e-06,5.4948659161567e-06,3.12396437319319e-06,3.59637491941276e-06,4.62703428298029e-06,5.41637175792708e-06,7.58741945052816e-06,4.14629294409014e-06,4.57891664843003e-06,6.42175649692776e-06,7.35468904363926e-06,abnormal,thinking,thinking left,
103.144879012839,103.158508102091,103.05536217774,103.074146369258,103.148695889282,0.999969377688871,0.999977442184041,0.999941340611661,0.999971618729684,0.999972624676567,4.15819270944271e-06,2.63720920096138e-06,2.51400278650566e-06,3.44333074125243e-06,3.6408523470148e-06,7.36534406066849e-06,3.41031826119609e-06,3.84277534976167e-06,5.75816752473144e-06,6.05834169992137e-06,7.64928278927204e-06,4.16619248302965e-06,3.52090419550068e-06,4.92712227872474e-06,5.59436669900636e-06,abnormal,thinking,thinking left,
103.171892388279,103.18756122851,103.087856623935,103.098231453687,103.174773551367,0.999971422289835,0.999978507860682,0.999939525749555,0.999971388797495,0.999972090897248,3.82625626961587e-06,2.41745986634287e-06,2.70897378413485e-06,3.33130607975043e-06,3.33642837848774e-06,6.26038924284565e-06,3.13089331756295e-06,4.35698958874786e-06,5.26945063738563e-06,5.43737763088056e-06,6.60034847858372e-06,3.00967954845367e-06,2.71972485164089e-06,4.79676625818024e-06,6.29682782493274e-06,abnormal,thinking,thinking left,
103.205467623044,103.209652637743,103.126015560865,103.117953312271,103.187509533075,0.999974991950917,0.999978334949472,0.999981930018886,0.999971535810531,0.999974276703121,2.91311779266113e-06,1.68864190945522e-06,2.37301478520705e-06,2.51388973361506e-06,2.54321186548377e-06,4.07878585248859e-06,2.26611502566108e-06,3.80822934651584e-06,3.8878208110797e-06,3.70495077585799e-06,5.44821809670051e-06,3.6114502453051e-06,5.44575951859813e-06,5.45525975325775e-06,5.77608642821311e-06,abnormal,thinking,thinking left,
103.178762406925,103.199967828562,103.090839994819,103.095489851335,103.167255159041,0.999974145288483,0.999978863813393,0.999981051043247,0.999971695118044,0.999974422614134,2.79959234057217e-06,1.86127717694683e-06,2.71414954942165e-06,2.64087917357579e-06,2.4272806064527e-06,4.50632139506475e-06,2.05197967125227e-06,4.14835834133444e-06,4.27032090481082e-06,4.27712088890527e-06,6.51214198513963e-06,3.55165781371849e-06,5.82863233855749e-06,5.19182996925893e-06,5.61100000151451e-06,abnormal,thinking,thinking left,
103.165119451069,103.116576923414,103.053466275696,103.060129871632,103.155252751382,0.999931550796697,0.999937442011188,0.999980362813619,0.999929356638177,0.999933741286154,1.01719772208272e-05,8.36374070279366e-06,3.16941270599559e-06,1.013576764275e-05,9.723847032509e-06,6.83622521702236e-06,6.15143333800259e-06,2.95532410818504e-06,6.55310054255609e-06,6.0193187469969e-06,6.48422673887275e-06,5.12561936557572e-06,2.77138923140248e-06,5.1533374138084e-06,5.33640076046998e-06,abnormal,thinking,thinking left,
103.202450364964,103.164862610861,103.099898578106,103.1112355428,103.187873645452,0.999961241257668,0.99996706838431,0.999976893002386,0.999961532728409,0.99996346324895,3.61426584764212e-06,2.22662979616771e-06,2.60195811997667e-06,3.11155354673198e-06,3.29090645173023e-06,6.34933095032955e-06,4.46929202470442e-06,4.26607775409517e-06,5.37147731111805e-06,5.14595489104903e-06,7.15601678242654e-06,3.92401643147335e-06,2.86388195607071e-06,5.67490744881477e-06,6.41695520731991e-06,abnormal,thinking,thinking left,
103.114935451441,103.150803057379,103.067509037402,103.08430041444,103.10903042688,0.99996913608234,0.999973616945882,0.99997513357483,0.999969584720415,0.999969361776173,4.17214756150773e-06,2.57715043262881e-06,2.70065142853854e-06,3.32011347633192e-06,3.85868197768885e-06,4.3369484070082e-06,3.27896085025104e-06,2.87999997667066e-06,4.11189280286397e-06,4.9950791191425e-06,5.47629367641009e-06,3.06117694482836e-06,2.57494082273545e-06,3.73777345149571e-06,4.7010659685627e-06,abnormal,thinking,thinking left,
103.193468441909,103.149056516267,103.093538587391,103.088164978539,103.177134436622,0.999967871618356,0.999972051753921,0.999969101809051,0.999964450947735,0.999967821088426,4.58863696157893e-06,2.91910640232878e-06,3.32147213613958e-06,4.55894687180567e-06,4.49538182217486e-06,4.32010212108717e-06,2.90888342598167e-06,3.38714776447092e-06,4.92898731544264e-06,4.34495673371926e-06,6.47563627216067e-06,4.64173178191517e-06,3.2094866793641e-06,6.53518605152579e-06,6.48268261548471e-06,abnormal,thinking,thinking left,
103.139304574505,103.140223093441,103.073293239737,103.094531724789,103.131429531638,0.999962649025226,0.999968233971722,0.999963291682526,0.999960985099404,0.999962863123792,7.50419307457177e-06,5.9554302931526e-06,3.51273412472251e-06,6.95042291560236e-06,6.92114381717414e-06,7.49729914786006e-06,4.96591352766974e-06,3.31655546974719e-06,6.85294813413684e-06,7.07271088100801e-06,5.36416208915705e-06,3.33674341687074e-06,2.49371567112562e-06,4.77398432045819e-06,5.67144852606576e-06,abnormal,thinking,thinking left,
103.192822601413,103.178635194389,103.092938674368,103.09906666279,103.179713383186,0.999970824154001,0.999975556889564,0.999957935440821,0.999968641299822,0.999971328836305,4.48115742760008e-06,2.57968835809675e-06,3.14998841673348e-06,4.37410329045873e-06,4.15316371320306e-06,5.28388852238451e-06,2.92311390277107e-06,3.08209326320302e-06,4.68629964302675e-06,5.13136469053424e-06,5.1697954894486e-06,3.6776009265262e-06,3.79124643679389e-06,5.13559016110892e-06,4.91142621043459e-06,abnormal,thinking,thinking left,
103.18476192161,103.165382487947,103.085163843001,103.099190472925,103.222990056991,0.999970072930784,0.999977802272067,0.99995497845249,0.999970199958693,0.999970985141016,5.57818429424709e-06,3.65805744804169e-06,3.87399627900966e-06,5.48665289503388e-06,5.3830478608646e-06,5.81959502375119e-06,3.5574079322135e-06,3.1674225901495e-06,5.15809325873692e-06,5.46992069547933e-06,8.06466399291718e-06,4.69104146822866e-06,3.631984307e-06,6.70372635400602e-06,7.75442482834023e-06,abnormal,thinking,thinking left,
103.17951470619,103.166423126281,103.076460437553,103.0915825389,103.163543340702,0.999969698682365,0.999979561777692,0.999952161500005,0.999971863698327,0.999972409928469,5.45753549346666e-06,2.85073124941876e-06,3.61041469111205e-06,4.9411148844813e-06,4.77106723552019e-06,5.27911035804224e-06,2.82621981216976e-06,3.34796874604002e-06,4.34441218819127e-06,4.65174134229177e-06,8.46688041401083e-06,3.13403160957407e-06,3.80176288552226e-06,5.46390403184892e-06,6.95272529374373e-06,abnormal,thinking,thinking left,
103.100905432,103.136132842657,103.090581347401,103.101179349682,103.102381211798,0.999993926915655,0.99999710417542,0.999996597330947,0.999997692625603,0.999993815108385,6.98546777707441e-07,5.12914958814653e-07,7.60113661821503e-07,6.33301476494401e-07,1.00340115825133e-06,1.75546964831924e-06,6.49909167702634e-07,9.64053983738127e-07,6.41714497610354e-07,1.81218916700707e-06,3.18460035973736e-06,1.01043780525524e-06,9.14022619188356e-07,5.69122930405637e-07,1.91599829460268e-06,abnormal,thinking,thinking left,
103.115192853492,103.14844678696,103.095571252989,103.100158474778,103.105261367506,0.999992009382185,0.999997448562294,0.999994702066892,0.999996675748565,0.999990733043843,8.84337839253771e-07,5.55033314184419e-07,9.40051515766276e-07,7.75691659623933e-07,1.23872891774128e-06,1.81266130947461e-06,7.00089200480527e-07,2.25977421052034e-06,1.2573874226443e-06,2.71573436968242e-06,4.7676228851457e-06,5.54276107769206e-07,1.29462526974946e-06,7.68769641546941e-07,3.72812538323469e-06,abnormal,thinking,thinking left,
103.117075987997,103.144525809374,103.102368080471,103.105951000317,103.104573762288,0.999975420320715,0.999998114436825,0.999995584209347,0.999996302985809,0.999984176135545,1.15880888643622e-06,5.05616766557183e-07,8.46283118235875e-07,8.090054195893e-07,2.43358326654002e-06,4.18473571128038e-06,4.78836585768831e-07,1.81186426991306e-06,1.39867369505311e-06,2.99100057775094e-06,1.86957057197154e-05,5.14039900526213e-07,1.27855640059438e-06,9.47466604494362e-07,7.5138184425437e-06,abnormal,thinking,thinking left,
103.091276222229,103.126435648553,103.085717656223,103.085497184465,103.092080619804,0.999995979628411,0.999997894397155,0.999996237101648,0.999996868792671,0.999993954601753,6.72969752353353e-07,4.44232254683847e-07,1.13391317403668e-06,7.3171690728024e-07,1.05433732143553e-06,1.15609245212618e-06,6.25036835151201e-07,1.22959902555606e-06,9.17025853623544e-07,1.38351685385113e-06,1.83599646651397e-06,6.37001780111238e-07,8.54368928516117e-07,1.06817448809964e-06,1.53096534888482e-06,abnormal,thinking,thinking left,
103.121056343935,103.151084370338,103.097915392957,103.102932123522,103.112576954791,0.999978143197831,0.999997734321703,0.999996114038951,0.999997216477157,0.999986360777196,1.06602180418337e-06,5.20364931960854e-07,7.9119485921281e-07,7.01528437161032e-07,1.4512965505364e-06,2.90895680249865e-06,7.01531650690315e-07,1.49772488045541e-06,1.01554560139105e-06,2.05823029387862e-06,1.75514988147904e-05,6.48284603247195e-07,1.12829264696657e-06,6.98210790900312e-07,7.89847425407981e-06,abnormal,thinking,thinking left,
103.10971731856,103.144269703612,103.088238345266,103.10021310735,103.102750218822,0.999992800489808,0.999998208012601,0.99999641785771,0.99999626133681,0.999988251112988,9.10966055565312e-07,4.29436835649206e-07,8.2237104234484e-07,1.01785063965165e-06,2.68690546893868e-06,2.37653081789471e-06,4.43127026544099e-07,1.11931196501567e-06,1.27316443820201e-06,3.19786194717685e-06,3.46039175762912e-06,5.70313498623673e-07,1.09882256133304e-06,8.42242374786649e-07,2.46761144789487e-06,abnormal,thinking,thinking left,
103.11003842493,103.139505507078,103.103916056314,103.095119640891,103.103191220902,0.999992980214256,0.999997316087271,0.999997201522817,0.99999767174446,0.999992507887684,6.50020961674645e-07,5.20006648182406e-07,7.74687642872257e-07,6.98219851985423e-07,1.23263024675555e-06,1.0528845596474e-06,7.20260763314205e-07,8.49537503967833e-07,6.20576793531699e-07,1.31532637714021e-06,4.94208593145633e-06,1.05019494739857e-06,7.25266700436118e-07,5.31638398116311e-07,2.70363482641907e-06,abnormal,thinking,thinking left,
103.107604741192,103.153723249428,103.093033885098,103.100781013229,103.102981356194,0.99999034755591,0.999997651938361,0.9999947973171,0.999996809390543,0.999990743277373,9.57226020063929e-07,5.0921629182225e-07,1.09410888046253e-06,7.51313685164325e-07,1.58508445692984e-06,2.40140429819517e-06,7.36881913263388e-07,2.02485143210388e-06,9.44621906247306e-07,2.0713614697153e-06,5.8877152719177e-06,6.83259325809081e-07,1.56267249638557e-06,1.028210505758e-06,3.29772132171609e-06,abnormal,thinking,thinking left,
103.09878199655,103.139165164644,103.086190333341,103.094043143358,103.096647152873,0.999992734473056,0.999997885656439,0.999996033002984,0.999995861868686,0.999985820779207,8.45101481122532e-07,4.84416500041348e-07,8.26364960665653e-07,1.38212352080405e-06,4.05634162081329e-06,1.26697784520446e-06,6.09378869280626e-07,1.23228564300393e-06,9.84804907873018e-07,2.51430232380344e-06,4.68449376358134e-06,5.99115425697923e-07,1.40212705800924e-06,8.61581607259396e-07,3.33010303252151e-06,abnormal,thinking,thinking left,
103.101741271293,103.143071456996,103.097139320316,103.097525987054,103.103861845991,0.99998834060199,0.999998049474216,0.99999535672294,0.999995089627524,0.999984755778706,1.09503432458581e-06,4.88984897284686e-07,9.70844199981797e-07,1.27982740260747e-06,4.2419176689003e-06,2.80224525585649e-06,5.56216308722128e-07,1.51390691877984e-06,1.36600595872756e-06,3.03223430395819e-06,7.29327195374813e-06,4.93016581722509e-07,1.60293252122285e-06,1.41624360237115e-06,3.808333556031e-06,abnormal,thinking,thinking left,
