E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
103.139972828283,103.13445502028,103.07278179174,103.085616787784,103.09371655789,0.999995264157704,0.999997145047438,0.999989831622149,0.999996190106179,0.999994795806471,5.1256029303853e-07,4.25437467371405e-07,8.7354733972323e-07,5.86566703681309e-07,5.88478452242157e-07,2.57269502326227e-06,1.47933471254193e-06,7.86013906233338e-06,2.2369079361968e-06,3.0236373163335e-06,1.56343161463018e-06,8.90487525929418e-07,1.32088306258368e-06,9.11546751422029e-07,1.50319396946704e-06,abnormal,facial,eyes,open eye
103.056018742232,103.068535397771,103.087448786533,103.081479153596,103.062450541022,0.999994591448797,0.999997361873946,0.999990038606835,0.999996001609522,0.999994518449672,7.1331070602002e-07,3.11160572537575e-07,1.15115226499827e-06,4.63666926127713e-07,6.36321209875116e-07,3.00006625624716e-06,1.27347164954557e-06,6.66410316170118e-06,2.25561736369915e-06,3.00052394847736e-06,1.59637112211264e-06,9.95378638782913e-07,1.99192276034601e-06,1.19174001565722e-06,1.7520525611925e-06,abnormal,facial,eyes,open eye
103.104650691427,103.109794394548,103.07609410375,103.125423191085,103.130771061424,0.999994084184271,0.99999701672903,0.999991662613085,0.999995672554,0.999994247963895,6.43259429367757e-07,3.37673128528164e-07,8.16361256824153e-07,5.56214462109107e-07,6.27392161968379e-07,2.96113155768922e-06,1.31324819912543e-06,5.84754836446775e-06,2.49731735513841e-06,3.06918609668355e-06,2.2055627054382e-06,1.28037262277943e-06,1.55710934651191e-06,1.18685431189384e-06,1.95553138664266e-06,abnormal,facial,eyes,open eye
103.125937852749,103.111439618451,103.076818796895,103.085208841515,103.06756847266,0.999994948224341,0.999996744905326,0.999992081059973,0.999996372757721,0.999993712249853,5.33624927657028e-07,2.63861765403969e-07,7.88763085496258e-07,4.69798379672159e-07,6.12197980855813e-07,2.5668193402762e-06,9.01721137401705e-07,5.51606536024897e-06,2.28829480804429e-06,3.25646092179661e-06,1.85365199757769e-06,2.03960243643356e-06,1.50127431296087e-06,7.99390508203858e-07,2.31923388049955e-06,abnormal,facial,eyes,open eye
103.082992430186,103.098599469357,103.089486679613,103.087612374397,103.087207051623,0.999992832111817,0.999997090138893,0.999988788456692,0.999996237901734,0.999992052060822,8.38042995546312e-07,3.61183822329749e-07,1.34179120497812e-06,4.54904668615917e-07,8.37564808201073e-07,4.69527984939276e-06,1.21735555795997e-06,8.13198203528233e-06,1.88604357660617e-06,5.02809920308678e-06,1.52254324960162e-06,1.27606252575415e-06,1.59478487040995e-06,1.35065989848257e-06,1.97545058657333e-06,abnormal,facial,eyes,open eye
103.048691371442,103.111161774407,103.109198802375,103.123663503177,103.100597639266,0.999993195837291,0.99999711640575,0.999986617719666,0.999995241540153,0.999992600729826,6.03435805825043e-07,3.440492285892e-07,1.01349273510138e-06,5.37701450593574e-07,5.51361267061909e-07,3.99389285717976e-06,1.16540736829098e-06,9.43006237038662e-06,3.01572510922813e-06,4.50276711360581e-06,2.12453399408749e-06,1.32666004200655e-06,2.80034134670081e-06,1.12431065117069e-06,2.25280249995111e-06,abnormal,facial,eyes,open eye
103.140989704999,103.074731934785,103.077616564604,103.083449531083,103.080419612358,0.999982271055984,0.999997240785,0.99999130711749,0.999996089209711,0.999992101331527,7.95395415164882e-07,3.84278100931954e-07,9.46470100044477e-07,5.1115444980962e-07,6.89517546813009e-07,4.6598863849212e-06,1.19702514498141e-06,5.24407448874685e-06,2.21402033133333e-06,4.0771776840562e-06,1.21095975327577e-05,1.13206174435916e-06,2.39952144597773e-06,1.12511164966876e-06,3.02984274573699e-06,abnormal,facial,eyes,open eye
103.129357475269,103.137626761951,103.108345295633,103.123454564285,103.094473071014,0.99999208912316,0.999998098750435,0.999994039831295,0.999997268509775,0.999993542381213,6.90703947178217e-07,2.52856691600583e-07,6.65485568082334e-07,4.68139304647419e-07,7.39947246430594e-07,3.89802067427673e-06,8.67428780795232e-07,3.89745324743501e-06,1.38170645214765e-06,3.55133665140724e-06,3.23349635377471e-06,7.31174572081289e-07,1.30051304097143e-06,8.22742139474996e-07,2.06631786920021e-06,abnormal,facial,eyes,open eye
103.251652567875,103.177778001966,103.096702273466,103.136315082063,103.170981906648,0.999994408684453,0.999997093850078,0.999993862353966,0.999996804808658,0.999994029591315,5.99903497135648e-07,2.72540756989404e-07,7.38111964041998e-07,4.61928020844552e-07,6.53422660078585e-07,3.17804166357434e-06,1.22808074777959e-06,4.27185319648731e-06,1.86060278934296e-06,3.42030912886307e-06,1.71242074344212e-06,1.36249756102369e-06,1.03102929427363e-06,8.10998748952147e-07,1.81718569749901e-06,abnormal,facial,eyes,open eye
103.077586576231,103.116607240601,103.070443245132,103.084713247546,103.071836188684,0.999978370056867,0.999997947006048,0.999987152970969,0.999990819724491,0.999976501102669,9.36804610841591e-07,2.09981317019959e-07,7.01191046770679e-07,4.85677133576283e-07,9.04089793171466e-07,1.34055879669628e-05,9.98984062445966e-07,8.40607458852101e-06,6.21129663972496e-06,1.41516182149263e-05,7.15584874897496e-06,8.09544013964306e-07,3.61704289981163e-06,2.39849958783117e-06,8.32645915988157e-06,abnormal,facial,eyes,open eye
103.116403568698,103.124992549068,103.078646853837,103.087101026144,103.108704842997,0.999983294269054,0.999997276555758,0.99999094661793,0.999993593954204,0.999983209649717,7.2907268752529e-07,2.92267643589913e-07,7.1397414238223e-07,4.9038900038295e-07,8.12398668615215e-07,7.27432090397484e-06,1.22326866246131e-06,5.43414663657606e-06,3.81105556547149e-06,8.56493888882379e-06,8.58535711339481e-06,1.16018549405223e-06,2.81215342401431e-06,2.03370146325102e-06,7.29659512928785e-06,abnormal,facial,eyes,open eye
103.091621453914,103.117940678301,103.099368196719,103.106331612048,103.087596243252,0.999978333609077,0.999996592310651,0.999986371627793,0.999992551675495,0.999983060058881,9.50266865596014e-07,3.06142805662082e-07,9.61748694070577e-07,5.76231890828592e-07,9.6427062738834e-07,9.04707786666909e-06,1.32083416737506e-06,9.8225552036721e-06,4.65825905531679e-06,8.97266573729227e-06,1.15485111998439e-05,1.73640577019783e-06,2.72284007852651e-06,2.15586707983604e-06,6.86309621800398e-06,abnormal,facial,eyes,open eye
103.065355750514,103.147115149337,103.074322073824,103.084873459191,103.049909618647,0.999981171201061,0.999997524534703,0.999990098826448,0.999993343349662,0.999986359588454,9.23446215082942e-07,2.35314567305552e-07,8.09861224984197e-07,5.5567071899524e-07,1.03134694340716e-06,7.67909788224335e-06,1.20156876679592e-06,6.55640891278824e-06,4.31751648966218e-06,7.87263283448451e-06,1.00793671268252e-05,9.99033489736298e-07,2.43953279708184e-06,1.70955335231316e-06,4.60932532906326e-06,abnormal,facial,eyes,open eye
103.080810250973,103.13810768344,103.084390919124,103.10540587636,103.077598537258,0.99999118744412,0.999998120302348,0.999994086810651,0.999993324115505,0.999988585019143,6.65030859355241e-07,1.84746342584667e-07,4.79142174839234e-07,5.03189934856852e-07,6.62975054257669e-07,6.393110804824e-06,9.30083588186749e-07,3.39658784128546e-06,3.77822203267841e-06,7.03519058196935e-06,1.59342755539665e-06,7.28056484580843e-07,1.9613407417706e-06,2.29073731700209e-06,3.58516188467096e-06,abnormal,facial,eyes,open eye
103.049636995508,103.110762936414,103.041641809437,103.057479313279,103.052944011703,0.999987170538474,0.999996247246335,0.999991657412936,0.999995270009184,0.999989495749245,6.23703319954064e-07,2.98060273452504e-07,6.53017846428257e-07,4.13462621522462e-07,6.2017718521114e-07,4.6441833973228e-06,1.74283133931373e-06,4.97191670177628e-06,1.83524413261434e-06,4.83600724521243e-06,7.46878914453681e-06,1.67314066041898e-06,2.63446055647472e-06,2.42974980751756e-06,4.95991692507409e-06,abnormal,facial,eyes,open eye
103.184997557402,103.175433302992,103.147884907348,103.145146244577,103.159734329325,0.999970658299058,0.999988619231399,0.999979347839373,0.99998463979256,0.99997345966597,1.48362421268965e-06,7.72077498233779e-07,1.43811822159831e-06,1.02821133618481e-06,1.51702975919444e-06,1.25288228005188e-05,3.79637780191945e-06,8.87207888673425e-06,5.60333590340361e-06,1.1875324796527e-05,1.51383766335856e-05,6.69177106136232e-06,1.01664145614769e-05,8.58426956589068e-06,1.29840896986244e-05,abnormal,facial,eyes,open eye
103.098836698825,103.125294465719,103.080528226748,103.097857784436,103.101285621439,0.99998293069923,0.999994922840635,0.999984156207529,0.999991958880164,0.999985098912729,7.56913435879309e-07,4.30146545789896e-07,8.03432508952414e-07,5.31738856235903e-07,7.42783195002671e-07,7.92351932077683e-06,1.78885681692422e-06,9.96533501391682e-06,3.9491335545405e-06,7.8725297523689e-06,8.28095013329951e-06,2.79767211355547e-06,4.94837686610622e-06,3.47535697252468e-06,6.17264764939031e-06,abnormal,facial,eyes,open eye
103.104055883854,103.096679127266,103.095007764236,103.100506289375,103.102902577212,0.999980070122535,0.999993914840431,0.999983657114065,0.999990689009494,0.999980947185095,8.14863192947777e-07,3.15214730281306e-07,9.91588482950302e-07,5.20036040994943e-07,8.7654051939973e-07,9.43308704292145e-06,1.9857615683778e-06,1.1106738761052e-05,4.43220430347267e-06,9.60465626052285e-06,9.55408805707881e-06,3.73590461663051e-06,4.12319407965155e-06,4.28152814809762e-06,8.46137702291956e-06,abnormal,facial,eyes,open eye
103.055928095803,103.074957054431,103.076512168652,103.086006467275,103.053173616261,0.999987528103246,0.999996463521141,0.999990364942454,0.9999946169151,0.999990221776259,6.98022855329781e-07,2.66260932336299e-07,6.18094458613816e-07,4.21528469552421e-07,7.28289050497643e-07,6.1709599131037e-06,1.54128391567109e-06,6.1759164984629e-06,2.43007634051923e-06,5.86652013622627e-06,5.48815977426055e-06,1.67686274502114e-06,2.75514425636104e-06,2.47966682765524e-06,3.08695431464692e-06,abnormal,facial,eyes,open eye
103.110914326164,103.130382402333,103.085751075804,103.096656016014,103.094843469322,0.999971974607669,0.999983588857889,0.999971524263415,0.999976941919701,0.999972214034241,1.40043622112159e-06,7.89137697886473e-07,1.2338133525982e-06,1.0550480918427e-06,1.32345222676895e-06,1.1846003820838e-05,3.73458796000221e-06,1.18083211836907e-05,7.00516116048508e-06,1.10059288551655e-05,1.45689891386798e-05,1.17578080862168e-05,1.52465413983458e-05,1.48556676069942e-05,1.52724742744555e-05,abnormal,facial,eyes,open eye
103.145228080909,103.142578823486,103.116129449801,103.13277879437,103.137115764837,0.999967011823755,0.999980532128861,0.999970548566331,0.999973187916571,0.999964891179801,1.51729006264355e-06,8.08113983439e-07,1.16644781230737e-06,1.053830781992e-06,1.56826048515323e-06,1.24960810563836e-05,4.18215489821751e-06,1.23063171463596e-05,7.87703769677946e-06,1.44569322490835e-05,1.87588427568224e-05,1.43445862549935e-05,1.58024718994834e-05,1.7693141336123e-05,1.88764416721465e-05,abnormal,facial,eyes,open eye
103.069791181591,103.137073251203,103.075372982478,103.080045968357,103.053231156376,0.999988987664056,0.99999745460922,0.999989137468177,0.999994504107844,0.9999889144447,7.44948655559254e-07,2.09308783674087e-07,8.22298408310469e-07,5.6973643815674e-07,7.07089314605532e-07,6.60061328403672e-06,1.22869291635041e-06,6.73999736970499e-06,3.04309718548576e-06,7.33690785617465e-06,3.57110120938682e-06,1.07481714006289e-06,3.19605292071154e-06,1.80703907019862e-06,2.94142934996691e-06,abnormal,facial,eyes,open eye
103.078451057268,103.131617229065,103.09387364299,103.102496861188,103.089287288174,0.999984155997449,0.999997794059979,0.999986813227769,0.999994221509775,0.99998622165278,6.25797605414329e-07,2.35107047781586e-07,8.67541900883884e-07,4.21271469062215e-07,7.0215580541997e-07,5.96545730830285e-06,1.23416544946196e-06,9.61611998917493e-06,3.36764020234567e-06,7.22676234974782e-06,9.14263168954782e-06,6.9607705098339e-07,2.59777714391667e-06,1.9269962617114e-06,5.7457024461037e-06,abnormal,facial,eyes,open eye
103.0596648807,103.143039847687,103.076526928332,103.091724352514,103.060311475808,0.999983675572408,0.999998386394403,0.999983690839432,0.999992892530021,0.999983059598803,8.59225627923146e-07,1.69368347266862e-07,9.54531921187991e-07,4.93878207428716e-07,7.89218142142502e-07,9.42651954911197e-06,7.37176176781927e-07,1.17150759907357e-05,4.40623952010222e-06,1.09294030675885e-05,5.91649770416623e-06,6.74324749559378e-07,3.5294381624667e-06,2.12368481025183e-06,5.10624870527194e-06,abnormal,facial,eyes,open eye
103.079990956417,103.133669584995,103.095807624578,103.104005498084,103.073431875378,0.999987282295278,0.999998292513636,0.999990533147071,0.999996399943698,0.999989498951751,4.15911062001395e-07,1.5617434226383e-07,5.80711143412543e-07,3.4207028829161e-07,4.51098502026475e-07,4.71781951078374e-06,7.9511896086379e-07,6.70323016169648e-06,2.01607837049127e-06,5.19314396274487e-06,7.50252315694111e-06,7.21286657328535e-07,2.07129721608345e-06,1.18241731391054e-06,4.77774656869564e-06,abnormal,facial,eyes,open eye
103.07370445052,103.130561801372,103.08731752905,103.091703907238,103.066571551119,0.999982788943004,0.999997500111791,0.999990617150536,0.999994803206092,0.999985745941601,5.79513289096508e-07,2.49926039515164e-07,6.7483496446857e-07,4.28451754384599e-07,6.46348871104234e-07,7.1414670134104e-06,1.25345853365726e-06,5.90495611256575e-06,3.22209414821851e-06,7.2289433703836e-06,9.38059667874025e-06,9.58240387603337e-07,2.69542935333496e-06,1.48068712663031e-06,6.27941895567516e-06,abnormal,facial,eyes,open eye
103.020961397099,103.116782145951,103.072228037433,103.088531333502,103.029721403548,0.999980996597797,0.999997872482342,0.999985560654628,0.999990212701971,0.99998007560625,8.57823893107925e-07,2.24265133533891e-07,7.17601947670667e-07,6.11637420064089e-07,1.00601231707799e-06,1.22873009542594e-05,1.14074567351722e-06,1.02527269223947e-05,6.51234277661872e-06,1.35305935109428e-05,5.71582752164263e-06,7.30546027951095e-07,3.37399666056617e-06,2.57740552316958e-06,5.26780685909672e-06,abnormal,facial,eyes,open eye
103.084581354018,103.125911943595,103.085115170087,103.096293535536,103.074868311495,0.999982968777821,0.999997875625312,0.999991818443307,0.999992830175523,0.999983100853815,8.45658215328148e-07,2.85847855593523e-07,7.50405324411094e-07,5.30587453821051e-07,8.98481443341259e-07,1.03412656373517e-05,9.83239432385432e-07,5.89678707758976e-06,4.77329181231308e-06,1.10771567177929e-05,5.71957051680203e-06,8.18679952982788e-07,1.45635380201188e-06,1.784159845856e-06,4.7962435921917e-06,abnormal,facial,eyes,open eye
103.067790095845,103.116191312497,103.057811984284,103.054668847054,103.063269066615,0.999980849274856,0.999997265305223,0.999984207726529,0.99999269805722,0.999984964849111,6.13877715654277e-07,2.35385895231417e-07,8.28428898170682e-07,5.41829660829973e-07,7.41920620828995e-07,9.85874296462622e-06,1.53341349662854e-06,1.2401410908703e-05,4.84749325585812e-06,1.00524766906241e-05,8.54134545632035e-06,9.19728542559806e-07,2.43476427687231e-06,1.82726746246786e-06,4.11551959200814e-06,abnormal,facial,eyes,open eye
103.625129623569,103.597623071585,103.008906973035,102.424682547891,103.127090842365,0.999976132650564,0.999991223241138,0.999985505510008,0.999986991865369,0.99997449387952,6.25738086133894e-06,5.11384171168435e-06,7.50677822865046e-06,7.19003122792493e-06,6.42207424330895e-06,4.71964392829741e-06,1.38960545127188e-06,2.7959251057196e-06,2.04261889096486e-06,5.76103159228591e-06,1.1985088956644e-05,1.55587644490219e-06,3.20304850233615e-06,2.80175500981346e-06,1.24251043421217e-05,abnormal,facial,eyes,open eye
103.523398806552,103.609733049973,103.012661389147,102.438389014505,103.04467311491,0.999985164335708,0.999995430219092,0.999983095548495,0.999990864657658,0.999982122956408,2.71486964239338e-06,1.61318343229007e-06,4.12392027788304e-06,3.22288904589651e-06,3.11336011582674e-06,4.81752573431952e-06,1.01609805357651e-06,9.26258382370333e-06,2.34511593758785e-06,5.10282323774491e-06,6.42061545505266e-06,1.13721499199855e-06,2.7337359867274e-06,2.03593233567664e-06,8.32401649808658e-06,abnormal,facial,eyes,open eye
103.542743540657,103.607837370794,103.024371426391,102.45812288442,103.081749476987,0.999981890140521,0.999995095506489,0.999982921849155,0.99999260991122,0.99998401008186,3.1509123750818e-06,2.46147250653833e-06,4.29059577858756e-06,3.43807169860797e-06,3.26094290267636e-06,4.12512464662449e-06,1.01974566120301e-06,9.04585124981529e-06,1.73352473528731e-06,4.14870351480387e-06,1.01209159402948e-05,9.21761572201396e-07,2.88275869413201e-06,1.49956071579036e-06,7.85815144177145e-06,abnormal,facial,eyes,open eye
103.551046345628,103.606429304302,103.029901125253,102.46268741109,103.099750047399,0.999978043045601,0.999994740339521,0.999981799805478,0.999990656483531,0.99998128560477,4.5614444857501e-06,2.87646981484194e-06,5.02853347518792e-06,3.58787523703294e-06,4.10811492333455e-06,6.16335382558367e-06,1.07428773256891e-06,8.77020503542321e-06,3.30146858998149e-06,6.91409939229852e-06,1.0515196711317e-05,7.88946698715418e-07,3.60756846766958e-06,1.71064073795052e-06,6.97889119161997e-06,abnormal,facial,eyes,open eye
103.517562101246,103.605011829728,103.00668890972,102.417487049094,103.058127512505,0.999960500677281,0.999986277198937,0.999974140154055,0.999980223367616,0.999961419249098,9.12450866127065e-06,7.17736153180032e-06,9.69081512725869e-06,9.15942869858047e-06,9.40329409129462e-06,8.46383003837229e-06,5.19457726084564e-06,1.34874858348324e-05,7.82411728805607e-06,8.98715973550581e-06,2.11935906554054e-05,8.36375066231364e-07,1.94496101213861e-06,2.04558231378079e-06,1.95283832151171e-05,abnormal,facial,eyes,open eye
103.553439709784,103.599658783989,103.001758362568,102.435755962166,103.10062373076,0.999980529925547,0.999987062004623,0.999968752537386,0.999980788483424,0.999980390488991,7.66628076698912e-06,6.22852938916803e-06,9.25076984107398e-06,8.70172061819784e-06,8.7516049086788e-06,8.89277050547805e-06,5.42010578944995e-06,1.89651248905896e-05,8.51295546998497e-06,8.87614047840443e-06,2.29513577712776e-06,7.84096278586136e-07,2.27846503402783e-06,1.31792618988964e-06,1.35027377190689e-06,abnormal,facial,eyes,open eye
103.546442243156,103.597425693641,102.999286729385,102.435304300891,103.071398386146,0.999967300561157,0.999985699882515,0.999960892304669,0.999978704584704,0.999969988403693,9.44374248357458e-06,7.57126091259577e-06,1.21780452177594e-05,1.08616652188118e-05,1.02945490245706e-05,1.17867054335533e-05,4.89053629678925e-06,1.95906914824668e-05,7.36127891667063e-06,1.03384070229767e-05,1.06958591260359e-05,1.23501352119091e-06,6.31506874189548e-06,2.21829763670086e-06,8.57259157317098e-06,abnormal,facial,eyes,open eye
103.57377052869,103.631371039987,103.034574036645,102.448241280544,103.004510737298,0.999985112127714,0.999996045980191,0.999980297151062,0.999992204644598,0.999988799682003,1.9492470224833e-06,1.28782120646333e-06,2.88140440533336e-06,1.57330194677645e-06,1.91154260110844e-06,5.28496760085517e-06,1.4458100921255e-06,1.31913266547231e-05,3.50178590640507e-06,4.42047622884218e-06,6.85967397728124e-06,6.49457652871782e-07,2.85095156561829e-06,1.89421651113355e-06,4.14126888042002e-06,abnormal,facial,eyes,open eye
103.628620788078,103.610215099373,103.019082519501,102.453822380603,103.142121880548,0.999970860799437,0.999995420383616,0.999983141105128,0.999990983002374,0.999981918074334,2.10843833588543e-06,1.2065288702405e-06,2.36741114320505e-06,1.9163763781514e-06,2.22036505805005e-06,5.93777351767743e-06,1.60876352810075e-06,9.73770114385698e-06,3.40693702102376e-06,4.86385689386295e-06,2.01833383154465e-05,1.16807699986856e-06,4.13393695555887e-06,2.92201369370106e-06,1.02587912847419e-05,abnormal,facial,eyes,open eye
103.57766985475,103.61405767795,103.031204152672,102.463708336197,103.111122158594,0.999986115940594,0.999994839493055,0.999981310386672,0.999992494783291,0.999987077224342,2.01244658335958e-06,1.34897109694858e-06,2.2258748373045e-06,1.88952030597999e-06,1.71354582329145e-06,3.29991519975034e-06,1.96126780309557e-06,1.21677966708686e-05,3.23885373106816e-06,4.03293900709888e-06,7.87775365036263e-06,1.23899380686217e-06,3.6717454410854e-06,1.6670218840544e-06,6.47169952999587e-06,abnormal,facial,eyes,open eye
103.549459130223,103.610817783702,103.015207813079,102.452295693945,103.09534872774,0.999985049896261,0.99999556467495,0.999984630979726,0.999992234632358,0.999990765389994,1.4242459035518e-06,1.57947585694724e-06,2.95605738477517e-06,2.30359861566238e-06,1.72370131773137e-06,3.82752393661426e-06,1.69205304522375e-06,9.19548745567987e-06,3.46620520691083e-06,3.38026109185913e-06,8.95707693845851e-06,5.85288799350545e-07,2.66233463055839e-06,1.2147986645625e-06,3.50612122727993e-06,abnormal,facial,eyes,open eye
103.603484129586,103.612084242037,103.025323700291,102.449167366399,103.11632916505,0.999972017127349,0.999994157992611,0.999976319113358,0.999991533765897,0.999974772766067,1.97427723330173e-06,1.41705956863268e-06,2.72098267461952e-06,1.78402309743632e-06,2.03061824664291e-06,7.0591600176474e-06,2.43938740053371e-06,1.49648650904731e-05,3.68375275026878e-06,5.37753326456131e-06,1.80196900159951e-05,1.29799409141689e-06,5.27598465951139e-06,2.23414207279679e-06,1.70521679818535e-05,abnormal,facial,eyes,open eye
103.565577309998,103.603010027238,103.008624728101,102.444788182626,103.090366996366,0.999966079490843,0.999995415076364,0.999983452285458,0.99999260858034,0.999967824159316,2.28618433059702e-06,1.7777511615299e-06,3.82601426677435e-06,2.72829283516222e-06,2.65403644705445e-06,4.62426649532021e-06,9.69435820790758e-07,7.44684266839984e-06,1.65807643254052e-06,4.73628515154986e-06,2.59297460197971e-05,8.60811213344789e-07,4.25200881084777e-06,1.72333828166425e-06,2.36881011647386e-05,abnormal,facial,eyes,open eye
103.593808212579,103.603097371554,103.023147315854,102.458541205465,103.116669753426,0.999966627708923,0.999995499467191,0.999983643880208,0.999991412970394,0.999966466775809,2.91655906246508e-06,1.70667565192178e-06,3.88553154804283e-06,2.87257098931641e-06,3.27831772863741e-06,4.99299017613271e-06,1.06553097159282e-06,7.97738643687065e-06,2.05101529879189e-06,5.3691253350817e-06,2.41889984016706e-05,7.30424110876024e-07,3.5604144396344e-06,2.40066021207263e-06,2.35788202044785e-05,abnormal,facial,eyes,open eye
103.59212133817,103.602845601079,103.025605118196,102.444863777765,103.103453334849,0.999964540905707,0.999995770784859,0.999985336164831,0.999992544715334,0.999967330755635,2.67845681348416e-06,1.62330766749954e-06,3.85741028247108e-06,2.80681626906544e-06,3.14058198974489e-06,4.6943503037301e-06,9.44840194870844e-07,8.05735133568516e-06,2.22632772999008e-06,4.94245557627797e-06,2.70304761520945e-05,7.60326658636197e-07,1.85230229391729e-06,1.36721939661308e-06,2.33476733575095e-05,abnormal,facial,eyes,open eye
103.554359508801,103.607764095177,103.029044337893,102.459536900365,103.08371437064,0.999981008500425,0.99999551853744,0.999984817707507,0.999992202113048,0.999981916804277,2.63672577925449e-06,1.6880545350501e-06,3.30212612751798e-06,2.32859562419323e-06,2.41627181822766e-06,4.5855865370839e-06,1.32741755135583e-06,8.42287394052052e-06,2.26624707951877e-06,4.73042317151197e-06,1.08393007507106e-05,7.44986450732868e-07,2.61956210062169e-06,2.22331682279215e-06,1.00503572648231e-05,abnormal,facial,eyes,open eye
103.669907144531,103.613629013889,103.023061954352,102.446815389873,103.178702950694,0.999959058900043,0.999992334171335,0.999985026101722,0.999988001111981,0.999965448270762,5.88918942856501e-06,4.21153212552093e-06,6.31238069042457e-06,6.06198371405554e-06,5.6805938277582e-06,1.10488374949562e-05,2.26976601170759e-06,6.03096910403439e-06,3.80784256210638e-06,8.4633925406702e-06,2.33447757784665e-05,7.05891844256319e-07,1.8872841627656e-06,1.40555283097037e-06,1.96059845995449e-05,abnormal,facial,eyes,open eye
103.593975540378,103.609272328943,103.018117368343,102.452741651237,103.117138653395,0.999985107839861,0.999994236866626,0.999981617011631,0.999991486431741,0.999983874832183,4.26209936135718e-06,3.48904960558653e-06,5.76079983362663e-06,4.65849334097679e-06,4.42243563692321e-06,3.89570843699688e-06,1.1159994960333e-06,9.58201002793404e-06,2.01802467415422e-06,4.1219559775942e-06,6.03731575609103e-06,5.83602235010968e-07,2.07390960800592e-06,1.01761267887432e-06,6.83803273443869e-06,abnormal,facial,eyes,open eye
103.570537414961,103.605784101558,103.009064334381,102.440824246841,103.096428852979,0.999989970200995,0.999995298058016,0.999982643270439,0.999990201036337,0.999989761288211,3.56866033686404e-06,2.77416650425458e-06,4.9890108011058e-06,4.28437716083361e-06,3.81016439354848e-06,2.72571035831581e-06,5.97046466678165e-07,8.48128150118898e-06,2.87160102111013e-06,3.46082908784811e-06,2.96861875281843e-06,6.53643847768231e-07,2.90177888988525e-06,1.75311533242357e-06,2.09730209806931e-06,abnormal,facial,eyes,open eye
103.549083999918,103.607217283983,103.016647247446,102.452591404537,103.078337838467,0.99997648384686,0.999994645197503,0.999982816152291,0.999991911372231,0.999980010743761,3.24631261554741e-06,2.38453796926961e-06,4.80064595556226e-06,3.81109294557418e-06,3.65537174404713e-06,5.02971888535015e-06,1.1673401518152e-06,8.63887607084324e-06,1.81054193283308e-06,4.69263400243547e-06,1.44927712725726e-05,1.21591654257357e-06,2.89351610778828e-06,1.66574483342529e-06,1.09006993522889e-05,abnormal,facial,eyes,open eye
103.067101645968,103.218526753917,103.073005476118,103.07607232311,103.054170607821,0.999988117989898,0.999993688586779,0.99997040483629,0.999993659693436,0.999990608271782,9.17600664025606e-07,8.82865408165014e-07,1.55625835550408e-06,7.74306959598616e-07,9.46073198886427e-07,4.62744723629216e-06,1.51120647309605e-06,1.99441920858836e-05,1.50143463357197e-06,5.06707308397838e-06,4.60042742217656e-06,2.90480768846405e-06,7.31747001664381e-06,1.83528051776378e-06,3.19415637122945e-06,abnormal,facial,eyes,open eye
103.06507498945,103.224385165661,103.087768120926,103.091632515244,103.037464900937,0.999981831130373,0.9999966180826,0.99996029562028,0.999992466579165,0.999982658853489,1.13289459385924e-06,2.94347355291486e-07,1.8395494198648e-06,7.3002966979168e-07,1.12255244711812e-06,6.30681692486775e-06,7.18699054465668e-07,2.82692450244277e-05,2.4601534365658e-06,7.84589630333537e-06,9.25010371873564e-06,1.42497540982287e-06,8.98127772756623e-06,2.37292919205717e-06,8.18675627551927e-06,abnormal,facial,eyes,open eye
103.03311249179,103.191549143457,103.084772556078,103.082542095116,103.016967395684,0.999975414771048,0.999994102899056,0.999970991478284,0.999994281791216,0.99997628917854,1.26800948208343e-06,4.58901240362648e-07,1.00848794787646e-06,4.50664445978963e-07,1.88534202053287e-06,1.03962388064977e-05,1.69128086786246e-06,2.03257316385917e-05,1.71435316200719e-06,1.18980703686003e-05,1.18494802073822e-05,3.14408815930229e-06,7.16138693373723e-06,2.18532196128234e-06,9.54363748364818e-06,abnormal,facial,eyes,open eye
103.082173095806,103.186215502683,103.080414385304,103.093537902271,103.067586601825,0.999972146232612,0.999997739267384,0.999975715032267,0.999993176406998,0.999976592384103,1.28177782454566e-06,2.55361561815136e-07,1.17389348793899e-06,6.76607640728178e-07,1.31583090233816e-06,1.22777813570841e-05,6.68941577699357e-07,1.66355301231614e-05,2.42644550358529e-06,1.17155714878398e-05,1.33957090965224e-05,7.18896657780626e-07,5.95503055071009e-06,2.35250853662328e-06,1.01255811763464e-05,abnormal,facial,eyes,open eye
103.050173321788,103.139823192197,103.073315326588,103.088319529102,103.065912882847,0.999970324088338,0.999977347570293,0.999957906989922,0.999989747410513,0.99997140085714,1.34252716905184e-06,9.69155638356135e-07,1.71780421286295e-06,6.52836499579157e-07,1.73112633581606e-06,1.13306709047967e-05,6.8941866718956e-06,2.59261298081545e-05,4.45985016975799e-06,1.3700980385723e-05,1.61654650823467e-05,1.41436468629213e-05,1.39344343629544e-05,4.10556087866478e-06,1.27975037739424e-05,abnormal,facial,eyes,open eye
