E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,mainclass
103.109417512564,103.241529131248,103.094364472976,103.108794419179,103.188185350262,0.999933905092109,0.999901280980141,0.999957870348347,0.999978904554137,0.999934637150735,1.75795047390441e-05,5.52440323271469e-06,3.10549244284051e-06,1.15334666905705e-06,1.50369777829816e-05,1.96873174412097e-05,1.81772185092492e-05,2.12168009566981e-05,5.01518061558047e-06,1.70841214228189e-05,1.02211815091924e-05,6.84843504096311e-05,1.14088816966318e-05,4.42573259672261e-06,2.4821573032832e-05,open eye
103.090278930392,103.094515307967,103.098128680031,103.101417305833,103.126595008797,0.999993149720969,0.999997056657082,0.999992566520815,0.999993033968195,0.999990930387108,1.01896324100154e-06,5.1445225252834e-07,1.50349802676997e-06,1.33306293143991e-06,1.21589641072409e-06,3.66383349732019e-06,1.27024335148712e-06,4.33431659875509e-06,4.32205516629429e-06,5.07342932514026e-06,1.81446794226727e-06,9.496274367968e-07,1.2860999042055e-06,8.51587445913956e-07,2.40674791583993e-06,thinking right
103.113512341483,103.261529431461,103.092805446371,103.09471381757,103.065991321388,0.999929698930314,0.99996169219415,0.99995160847074,0.999935494068966,0.999979381034376,2.58811861328104e-06,2.11010892377926e-06,1.49377525283008e-06,2.92329341282914e-06,1.89140128389317e-06,5.79907268309696e-06,1.54052487838711e-06,7.24901484468809e-06,2.10058264375075e-06,3.7809942320025e-06,6.89523309011898e-06,1.4623431230963e-06,4.27738975919711e-06,1.01618337323783e-06,4.19777920543252e-06,smile
103.185244760643,103.099252975966,103.083913722074,103.095213824991,103.13732872987,0.999966255397714,0.999992002739105,0.999944078952412,0.9999821223169,0.99997487003441,2.17177964651335e-06,1.27194597013313e-06,3.38615501926446e-06,1.75728069508094e-06,2.48491545185112e-06,1.19023840821999e-05,1.40113775441169e-06,3.38299688062948e-05,3.97312286645109e-06,9.88615511203578e-06,1.20701498515558e-05,1.45112388651172e-06,1.48897917953292e-05,3.89532354494939e-06,1.17552928899113e-05,close eye
103.12490891799,103.142767807884,103.102659952689,103.100867874278,103.113626308772,0.999987059832594,0.999994106115705,0.999990418915019,0.999991021979437,0.999990392594693,4.28609308582027e-06,1.33990524174966e-06,1.93728900563196e-06,1.58431134574729e-06,1.82463423647239e-06,3.03191932884634e-06,1.85592792138106e-06,3.19391037692913e-06,2.42759920319271e-06,2.84018719069845e-06,3.38881453079404e-06,1.70980876807634e-06,2.72298429183164e-06,2.92120646341236e-06,3.26902797763429e-06,thinking foward
103.072716743311,103.161458667125,103.104019951994,103.108025490296,103.086264414801,0.999992018339347,0.999998027714255,0.999995477036841,0.999996281006342,0.999991467907705,1.41184239684714e-06,6.06789813890731e-07,1.06911668768291e-06,1.32263720142906e-06,1.59293737844426e-06,2.1671578189165e-06,6.27602118858101e-07,1.61290830695698e-06,1.01565438595631e-06,1.43777380742711e-06,3.72661905820876e-06,3.24074826150107e-07,1.09371352582049e-06,6.36363023788344e-07,2.57517507655993e-06,eye left
103.104506361688,103.098388310306,103.08558319329,103.089545959713,103.095130479779,0.999992378501506,0.999997865258763,0.999993590441216,0.999994882313492,0.999993302849168,1.93892050017837e-06,5.88754616629914e-07,1.45599463939781e-06,1.49608792839361e-06,1.52881589467782e-06,2.94077575953183e-06,6.92153972919575e-07,2.97698053872761e-06,1.82033847566052e-06,2.71346405116083e-06,1.84011060525613e-06,4.97782425223397e-07,1.40757577067103e-06,1.01864628454641e-06,1.56525416200111e-06,thinking foward
103.102025587478,103.19554975871,103.101186541014,103.085771632249,103.0986969604,0.999991020370014,0.999996500415624,0.999993851876719,0.999995220431944,0.999993515859604,1.77539328547611e-06,6.09311303441499e-07,1.15646745579038e-06,8.29702865496627e-07,9.58254449337809e-07,2.15408007813684e-06,8.51365946018337e-07,1.60113856306279e-06,1.32989351849308e-06,1.82961182114326e-06,4.08142388118866e-06,1.74954871911857e-06,2.61859489813453e-06,1.99105019443473e-06,3.13550464743423e-06,thinking backward
103.17951470619,103.166423126281,103.076460437553,103.0915825389,103.163543340702,0.999969698682365,0.999979561777692,0.999952161500005,0.999971863698327,0.999972409928469,5.45753549346666e-06,2.85073124941876e-06,3.61041469111205e-06,4.9411148844813e-06,4.77106723552019e-06,5.27911035804224e-06,2.82621981216976e-06,3.34796874604002e-06,4.34441218819127e-06,4.65174134229177e-06,8.46688041401083e-06,3.13403160957407e-06,3.80176288552226e-06,5.46390403184892e-06,6.95272529374373e-06,thinking left
102.909076484641,102.961062234867,102.997948572928,102.990388612685,102.974756051461,0.999992025768348,0.999996906191574,0.999987927092886,0.999993379182591,0.99999274970524,1.80100391093471e-06,8.92511284406237e-07,3.7058813372719e-06,2.20678346883866e-06,1.84260251950967e-06,2.40947376279419e-06,9.42038142636455e-07,4.73229527915871e-06,2.05832329895351e-06,2.32900211641115e-06,3.02234861749321e-06,7.35289016254546e-07,1.97251685767784e-06,1.45260286028149e-06,2.20956658935489e-06,thinking foward
103.063817299011,103.102171794547,103.027593548074,103.044335876331,103.061001121015,0.999990975291566,0.999994013242036,0.999989107864565,0.999986073401705,0.999992625775806,1.92887755339385e-06,1.98918951664317e-06,2.10949164745465e-06,5.01197817689261e-06,1.77225302058562e-06,2.2985824915172e-06,1.5242670971809e-06,4.14328126367327e-06,4.38284829062662e-06,2.32404525217737e-06,3.29810803358446e-06,7.93547903088473e-07,2.95912823474921e-06,1.60742020460704e-06,2.58203313980659e-06,thinking foward
103.108718597054,103.100946659185,103.108722108928,103.107908068654,103.107434198689,0.999988867927401,0.999997394952501,0.999980315204114,0.999995730000838,0.99998989112761,1.90636916176662e-06,6.54651950345131e-07,1.95131319899795e-06,9.47132923002665e-07,1.28097231874595e-06,4.34570636605566e-06,7.92256073026007e-07,3.75689612543544e-06,1.35890776559749e-06,4.23599292057951e-06,3.89554163458836e-06,6.53858457181823e-07,1.26875455697252e-05,1.04644899973186e-06,3.86547777720629e-06,thinking right
102.94689720518,103.025424702393,103.013639585054,103.0230416763,102.864198943456,0.999989215980256,0.999995053469243,0.999978366824381,0.999990850711118,0.999982785028519,2.69875575860487e-06,1.22776080631551e-06,5.5783808885524e-06,2.45242643418261e-06,3.29401516241472e-06,4.28920797930012e-06,2.22989989299097e-06,1.08804995136276e-05,3.86111405069853e-06,6.06446235734172e-06,2.64572946416499e-06,9.20694062296079e-07,2.29404944748954e-06,1.68150143772702e-06,6.49625836845176e-06,thinking foward
103.106189527743,103.110662198597,103.092096928727,103.093840878707,103.072072691641,0.9999955971772,0.99999809032892,0.999997076304621,0.999995163714367,0.999995648496494,8.54290021184514e-07,5.09008547072063e-07,6.99002425920459e-07,1.62365481270169e-06,7.70898648048279e-07,9.47151884590886e-07,5.35313387175465e-07,1.06483112819395e-06,1.41060621455893e-06,9.85798451896665e-07,2.18062456081093e-06,5.44327027773594e-07,8.5912557492174e-07,8.74822842467762e-07,2.19757227462726e-06,normal
103.0984771489,103.09766503825,103.085245277297,103.088668433043,103.088002070145,0.999990193885342,0.999986033505746,0.999984650438928,0.999988200778817,0.999990816890028,2.93170175210806e-06,3.80380892092676e-06,3.14472330281891e-06,4.34314069772718e-06,2.56931043912097e-06,2.94988980901641e-06,3.28578384473462e-06,8.01598384413671e-06,3.76492581585784e-06,3.75547872939837e-06,2.58986570010988e-06,4.31362054333758e-06,2.58728353729357e-06,1.65232040991121e-06,1.4474812163382e-06,smile
103.120912984542,103.127695941527,103.088624064619,103.091783214187,103.096784496602,0.999932179975097,0.999994081437094,0.999991566040083,0.999991741873122,0.99998635106283,3.32672185461232e-05,1.23668459244238e-06,1.71378822845597e-06,1.79191068153697e-06,3.37718648227918e-06,8.56021339144805e-06,1.49446841521894e-06,2.27866516136009e-06,1.74916019869288e-06,2.61086974867489e-06,6.94912799016588e-06,2.64447413706871e-06,3.82070376555676e-06,3.98027772075625e-06,4.44435399930442e-06,eye brown
103.007028698474,103.098055339766,103.099748381483,103.102909237718,103.065242598379,0.999984408184645,0.999997073842346,0.999994168134514,0.999988998724047,0.999989458977513,3.9235208869325e-06,6.36024692456924e-07,1.39544959578122e-06,4.13087901269357e-06,3.3235941004259e-06,4.09332396598106e-06,1.36992804945854e-06,2.85416153070443e-06,2.49462024945515e-06,3.2967978163057e-06,5.26742631793131e-06,6.76799668028207e-07,1.14506573642811e-06,1.29904054908119e-06,2.19474553191883e-06,eye brown
103.103437776165,103.098249015589,103.071103916222,103.074693983294,103.096233808801,0.999995760714243,0.99999812199987,0.999996068994216,0.999995514038214,0.999995293832879,1.0105265644593e-06,5.04616750402941e-07,1.12346202573503e-06,1.2810573553988e-06,1.09870677241554e-06,1.49126685537039e-06,6.83100323733726e-07,1.57991301700354e-06,1.84003449006264e-06,1.90757314052681e-06,1.33778709485843e-06,4.11098775796284e-07,8.17094888148099e-07,7.59102527433803e-07,1.24815122027324e-06,thinking right
103.124155255617,103.137445671774,103.081084933979,103.0875231006,103.114322293914,0.999994273662336,0.999996838608369,0.999994106133255,0.999995943249947,0.999994679712174,1.40035626383083e-06,8.13535940667075e-07,1.18227078233944e-06,1.04114876149972e-06,1.19183202264747e-06,2.12020527775158e-06,1.04099006519785e-06,2.67407732590715e-06,1.33829299953837e-06,1.75570650556787e-06,1.61329032570832e-06,7.89248855993766e-07,1.34247884983691e-06,1.13507829627193e-06,1.88848319977148e-06,thinking backward
103.115968466228,103.174625866,103.10396430009,103.109596996288,103.064567828976,0.999937152907883,0.999992120892754,0.999988724955749,0.999989657911453,0.999743577183725,2.36022180914422e-05,1.60253443585375e-06,2.23993612680212e-06,2.14029458097959e-06,1.02791399411862e-05,6.2510992048433e-06,1.68670394872122e-06,2.61537919435516e-06,2.35068787856194e-06,2.16375523472377e-05,5.01996520601433e-06,2.10123704752716e-06,4.01606336290034e-06,2.63329712738909e-06,0.000218874637831929,eye brown
103.144086210414,103.111139927761,103.15750556947,103.163794732946,103.138119269798,0.999993649840695,0.999996436935352,0.999990736198317,0.999993647819452,0.999992024218525,1.15846535753494e-06,4.91897197580253e-07,1.20911214738619e-06,1.51042280933764e-06,1.60255063171106e-06,2.85168563077113e-06,1.72530120706516e-06,5.02849518705427e-06,2.86536207855672e-06,3.59055902142606e-06,1.93230506784276e-06,1.12599334680119e-06,2.68250274269867e-06,1.5042964149068e-06,2.29428807811267e-06,thinking right
103.11647865833,103.11026180729,103.119835039523,103.135920491869,103.141178259021,0.999994447081459,0.999997568860884,0.999993761889353,0.999995016650188,0.999993113775494,8.78280347927887e-07,4.35686355525719e-07,1.00329218373143e-06,1.28058920007295e-06,1.05828819591372e-06,2.32289666943025e-06,1.10424454401641e-06,3.06545583572533e-06,1.99795290186854e-06,3.20385159445391e-06,1.99746098675173e-06,6.9125692462467e-07,1.85235010551755e-06,1.07671825710707e-06,2.20684991568252e-06,thinking right
103.259066792532,103.119168086604,103.11349309172,103.128589724883,103.110499667507,0.999552283203948,0.999933611033952,0.999970102298309,0.999965894784232,0.999955918271433,9.51678095681104e-06,2.47854909627845e-05,7.36089599062523e-06,9.25021622392638e-06,7.72807307620019e-06,2.53280985892203e-05,1.07103053665141e-05,9.18978616917042e-06,9.19641252735969e-06,9.37773761735732e-06,0.000408124954632692,7.63347706890563e-06,8.108664984405e-06,8.74066184668965e-06,2.15308612515282e-05,smile
103.18476192161,103.165382487947,103.085163843001,103.099190472925,103.222990056991,0.999970072930784,0.999977802272067,0.99995497845249,0.999970199958693,0.999970985141016,5.57818429424709e-06,3.65805744804169e-06,3.87399627900966e-06,5.48665289503388e-06,5.3830478608646e-06,5.81959502375119e-06,3.5574079322135e-06,3.1674225901495e-06,5.15809325873692e-06,5.46992069547933e-06,8.06466399291718e-06,4.69104146822866e-06,3.631984307e-06,6.70372635400602e-06,7.75442482834023e-06,thinking left
103.069785174871,103.099166781684,103.082622406727,103.090097701705,103.048314192963,0.999995076240387,0.999997540586944,0.999994327545758,0.999994869956381,0.999995849087273,1.19767616610389e-06,7.65577926444588e-07,1.47966424695415e-06,1.67985406038407e-06,1.17728123801597e-06,1.76451803082499e-06,6.93694316386316e-07,2.14864268550432e-06,1.24031880770805e-06,1.53238674228614e-06,1.34064638299243e-06,5.2225806001134e-07,1.21148620014246e-06,1.08899208132374e-06,8.93175859663753e-07,eye left
103.133385455875,103.180472295568,103.087412468049,103.083092529596,103.114300523419,0.999986933559151,0.999991327090228,0.999987107402398,0.999973554744456,0.999990623890319,4.37718006102753e-06,2.19199003777786e-06,1.36195687396853e-06,7.89786742402934e-06,1.58025171390807e-06,2.49794966978417e-06,1.78751374030233e-06,5.66581829177624e-06,4.8798225137176e-06,2.48975299032859e-06,2.80018247209329e-06,9.33263409479531e-07,2.27305329670685e-06,1.55517704750943e-06,2.7639722341475e-06,thinking right
103.114900962994,103.135506545818,103.092794589897,103.092626844256,103.098491989751,0.999991738087206,0.999997659025508,0.999995505284964,0.999996943440446,0.999994693518489,1.23104856657153e-06,4.95192899094805e-07,1.09292787960549e-06,7.77983912625958e-07,9.01940553438876e-07,2.56865295268342e-06,7.81550572600543e-07,1.33416677327375e-06,8.47852165745629e-07,1.74405412700385e-06,3.82412683933378e-06,6.62150696204032e-07,1.34561551460269e-06,6.82019376355099e-07,2.03145208068931e-06,thinking foward
103.086525504936,102.974260539416,103.093739011846,103.095070716636,103.100276647706,0.999991989179145,0.999928724518622,0.999992590090502,0.999973214016492,0.999993209031095,1.61905442862689e-06,1.20742701622111e-05,1.18107056729892e-06,1.37285744382573e-05,1.10451653416553e-06,2.42851361626905e-06,3.1905071876342e-05,2.93775541912207e-06,5.89925750205197e-06,2.39896169217285e-06,2.90971251409192e-06,2.24251735124376e-05,2.27527590457924e-06,1.29647125956293e-06,2.31227510708105e-06,thinking foward
103.104400735197,103.082625815837,103.104431659173,103.091026582509,103.094032485283,0.999995271262496,0.999997751958525,0.999994964088105,0.999994982535065,0.9999945694999,1.20464046537842e-06,6.5184424489038e-07,1.08019263237023e-06,1.62403695504265e-06,1.33946307730765e-06,1.85080388696733e-06,6.5935770398351e-07,2.62041326392617e-06,1.52016045634721e-06,2.09553387377893e-06,1.20291802174415e-06,6.03813057209309e-07,9.2086420269715e-07,9.33760794255395e-07,1.41269469868765e-06,eye right
103.091215205601,103.14804467013,103.088325033825,103.088877999927,103.08226856126,0.99998404110202,0.999997041778364,0.999995417191141,0.999994409066794,0.999985337330335,9.24456669456323e-07,6.2775917174651e-07,1.14804163830698e-06,1.49424510840519e-06,1.30730572364527e-06,2.28581917838392e-06,7.81731889891285e-07,1.38356971455689e-06,1.20986398825942e-06,2.37257168007208e-06,1.21750614655483e-05,1.09313513923846e-06,1.44225444965499e-06,1.82654170364591e-06,9.63554667165574e-06,eye right
103.067153574857,103.077612911261,103.063766558525,103.061742056033,103.064317495751,0.999990917907762,0.999987722087695,0.999989557111902,0.999988403168327,0.999991135491657,3.21689952734089e-06,4.21546371461578e-06,3.69316792756439e-06,4.41146536242551e-06,3.01883494112585e-06,2.81676697657075e-06,2.22025836813842e-06,3.86829390098146e-06,4.16471533534264e-06,2.81350095991872e-06,1.68648875138723e-06,2.23998174151731e-06,1.49267692387084e-06,1.01177348005438e-06,1.86504880876734e-06,smile
103.109815030075,103.143803945202,103.092475656495,103.097272090184,103.106804134435,0.999983536126884,0.999997998736039,0.999982725217123,0.999996832648008,0.999981290810776,8.76105216904901e-07,4.61752177349143e-07,9.28732783876052e-07,8.48877226209661e-07,3.23404270721755e-06,2.5481605801978e-06,4.53601526803844e-07,1.28150877521431e-06,8.744497168809e-07,2.58610028909117e-06,1.24690384524615e-05,8.34983744686717e-07,9.01656873655871e-07,7.419133949811e-07,6.73831216875268e-06,thinking right
103.121056343935,103.151084370338,103.097915392957,103.102932123522,103.112576954791,0.999978143197831,0.999997734321703,0.999996114038951,0.999997216477157,0.999986360777196,1.06602180418337e-06,5.20364931960854e-07,7.9119485921281e-07,7.01528437161032e-07,1.4512965505364e-06,2.90895680249865e-06,7.01531650690315e-07,1.49772488045541e-06,1.01554560139105e-06,2.05823029387862e-06,1.75514988147904e-05,6.48284603247195e-07,1.12829264696657e-06,6.98210790900312e-07,7.89847425407981e-06,thinking left
103.069504340952,103.136673813562,103.075260730036,103.080065675077,103.053218976434,0.999984218694199,0.999996019381145,0.999985254979902,0.9999919093155,0.999984717289779,1.63886353045444e-06,6.89322366459241e-07,1.97058173914619e-06,1.58171110906955e-06,1.62240541316657e-06,8.75288132663914e-06,1.68616014892705e-06,8.31758243182985e-06,4.00264226212527e-06,9.45669467853066e-06,4.21339432913175e-06,1.1934468763757e-06,3.55742717752417e-06,1.94182456636415e-06,3.16551174509443e-06,open eye
103.104597666663,103.133922334682,103.081119361164,103.088458919761,103.095264778105,0.999992367743935,0.999995992258024,0.999992469898593,0.999994573764704,0.99999338576319,1.54356785005185e-06,9.44809069673544e-07,1.34509570946611e-06,1.31974233404516e-06,1.40656369557971e-06,2.76828155184876e-06,1.24254384358803e-06,2.88840226869405e-06,1.64595785387181e-06,2.49483140639909e-06,2.72366031697837e-06,1.2325310704803e-06,2.56309034447672e-06,1.78803167253248e-06,2.09579602253961e-06,thinking backward
