E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,mainclass
103.102264848959,103.112718472986,103.072400578481,102.918182847093,103.123650159161,0.999959052510809,0.999970584921938,0.999966186910415,0.999961818091907,0.999962756339647,4.7308558345548e-06,4.45002199728663e-06,4.7165699850956e-06,5.38681756915172e-06,4.53302196381055e-06,1.04955198368678e-05,5.62793936508785e-06,9.91944151929314e-06,7.26458568542499e-06,1.00178748346191e-05,7.26084565666212e-06,3.65167609132943e-06,5.36232956637691e-06,7.48806598815648e-06,5.59234296245219e-06,open eye
103.165119451069,103.116576923414,103.053466275696,103.060129871632,103.155252751382,0.999931550796697,0.999937442011188,0.999980362813619,0.999929356638177,0.999933741286154,1.01719772208272e-05,8.36374070279366e-06,3.16941270599559e-06,1.013576764275e-05,9.723847032509e-06,6.83622521702236e-06,6.15143333800259e-06,2.95532410818504e-06,6.55310054255609e-06,6.0193187469969e-06,6.48422673887275e-06,5.12561936557572e-06,2.77138923140248e-06,5.1533374138084e-06,5.33640076046998e-06,thinking left
103.117103250821,103.122611159158,103.093539760952,103.08797298033,103.090841807645,0.999988908862323,0.999992591224169,0.999987782920806,0.999992773415283,0.999989651402318,2.39761524083876e-06,3.00345220185173e-06,2.2281930971373e-06,1.96769122732989e-06,1.98017579527891e-06,2.59651083958005e-06,2.02755867636773e-06,6.65151281706759e-06,2.43973833561037e-06,2.51834579356482e-06,5.25658513993433e-06,6.57540603466389e-07,2.41159431671078e-06,2.03863999009144e-06,5.29172837405929e-06,eye left
103.127116097951,103.133023115904,103.113204816515,103.117148746097,103.128114539715,0.999989614358317,0.999991621863652,0.999990793780323,0.999989999677197,0.999990285738565,3.53195112945575e-06,3.35652044868351e-06,3.32769498722106e-06,3.99200749724572e-06,3.07428758090389e-06,2.24338513564067e-06,1.50702527330076e-06,2.11189698195587e-06,1.89190016937716e-06,2.14483645686954e-06,1.8562037924295e-06,7.83586491245876e-07,1.85343830915398e-06,9.75144840778391e-07,1.86955911409602e-06,thinking left
103.078049027367,103.09889449337,103.095052341268,103.107553053617,103.086065801612,0.999986289954099,0.999997356610258,0.999992112342739,0.999993188906043,0.999990614573852,4.92165614683283e-06,8.90950273208646e-07,1.76601022585314e-06,1.86405005774698e-06,1.65156406832809e-06,3.39820059456868e-06,7.7415273670646e-07,3.82477281262968e-06,1.70036291521857e-06,3.00400141626251e-06,3.33949934034999e-06,3.90395294021733e-07,1.54072487260583e-06,1.69443320026703e-06,3.84930406381943e-06,close eye
103.094351380985,103.157931703526,103.084689972403,103.105756772007,103.102450119214,0.999982617261669,0.999986976319174,0.999972844679823,0.999981729999668,0.999983335124146,5.59000453315923e-06,4.26901270813998e-06,4.54185696130586e-06,5.8785062266207e-06,5.06572548232116e-06,4.87300368197364e-06,3.3830479525671e-06,4.55896568801563e-06,4.97053380397139e-06,5.05446470341776e-06,4.55131164665546e-06,3.16754146804103e-06,3.5896439563233e-06,4.85661072910118e-06,4.44176548532273e-06,thinking right
103.143267291134,103.078889084228,103.079559945047,103.07344903262,103.196001553175,0.999930839482462,0.999995875694177,0.999996151308703,0.999996067341909,0.999860037139251,3.41525967154107e-05,1.06908684642262e-06,1.01106146691005e-06,1.1630230195522e-06,5.31562475999885e-05,6.53679709586822e-06,1.50989971910801e-06,1.39896668161549e-06,1.12168322461098e-06,1.10541535171164e-05,3.73435690391578e-06,8.90601942350644e-07,9.57233650279459e-07,9.60488770074954e-07,3.93998406603416e-05,eye brown
103.123211796405,103.096343595753,103.127557048243,103.176866030242,103.086146068282,0.999995942249237,0.999998178606631,0.999996419884482,0.999996742520455,0.999996317242688,9.60825593482017e-07,4.60665322127114e-07,8.20240076853825e-07,8.88573512714085e-07,8.78973780018894e-07,1.1716795080848e-06,6.44387754214596e-07,1.20651004931277e-06,1.10400221179764e-06,1.00157979180703e-06,1.52466179824271e-06,4.8939313064604e-07,1.2298280621328e-06,8.01520241812413e-07,1.39880411333392e-06,thinking left
103.154201492331,103.164613142354,103.068141850385,103.080809979073,103.165224834403,0.999993737505205,0.999997135796086,0.999992430429974,0.999994588084887,0.999993348978726,1.1152958695806e-06,5.33138867048246e-07,1.0849929328749e-06,1.66675794945669e-06,1.17990282318451e-06,2.50556513719093e-06,1.39613846944008e-06,4.20105903565107e-06,1.8523296978447e-06,2.78121408355735e-06,2.13214565144671e-06,6.53707145828438e-07,1.81899459216281e-06,1.35760088637907e-06,2.09533153710322e-06,thinking foward
103.255207186611,103.188490969682,103.127316170657,103.117804044502,103.499183187925,0.999928172371751,0.99999469168517,0.999995099847781,0.999994683093559,0.999979347419094,2.19564957746609e-05,1.79626418274068e-06,1.05908784672257e-06,1.87795440453942e-06,5.67442148323744e-06,9.20229609687064e-06,9.99591340119433e-07,1.49397782462119e-06,1.20375846544916e-06,2.33695444607159e-06,1.14324118472913e-05,8.37468086650804e-07,1.36352337365548e-06,6.49710482091247e-07,5.90451359671322e-06,eye brown
103.092882690597,103.109108648183,103.092816233386,103.101642570466,103.093185027169,0.999992594177945,0.999995595364728,0.999996008508063,0.999992020119934,0.999992268738829,1.12102974652038e-06,8.42352733248849e-07,9.77356975498451e-07,2.46836377908338e-06,1.1505810832305e-06,1.42183506939085e-06,8.63586386119435e-07,1.16795133418136e-06,1.56450615394455e-06,1.37701863311031e-06,3.10179892069503e-06,5.62541628241215e-07,1.10759217292155e-06,1.2363967600967e-06,3.85180364447032e-06,thinking right
103.635916966878,103.610428871045,103.044118124076,102.445710917245,103.134163896161,0.999934264343136,0.999958059244425,0.999947784241701,0.999946462007992,0.999938131569564,2.90117135434174e-05,2.6337210553663e-05,3.15859504945526e-05,3.33318427557761e-05,3.02469121867571e-05,5.73619041883456e-06,1.4631974310629e-06,3.86114653535439e-06,2.22604993758295e-06,4.66987306156375e-06,1.58668915848934e-05,9.97603259820332e-07,2.33397657832572e-06,2.06798183492239e-06,1.4442947125422e-05,smile
103.106130822279,103.111414968711,103.097337132728,103.098697664794,103.105249751628,0.999992938731252,0.999997050579179,0.999990351217478,0.9999922565543,0.999992507686277,1.27820571825667e-06,8.3604281609453e-07,1.5805494578116e-06,2.53170868820283e-06,1.1945981865153e-06,4.06068542522584e-06,9.05321908694372e-07,6.19786496599959e-06,2.61199062116913e-06,4.44336835623781e-06,1.19630841181822e-06,7.40822672954631e-07,1.44511340285996e-06,1.08074968270971e-06,1.38033386497634e-06,open eye
103.119863294083,103.129939283997,103.089704094994,103.097198101859,103.097059505055,0.999992263901808,0.999995059501292,0.999994288405206,0.999995368682524,0.999994197584035,3.39355478053217e-06,1.82182220477755e-06,1.20587813005675e-06,1.22684793205048e-06,1.46108424500448e-06,1.35173483641998e-06,9.85860424436586e-07,2.4740161084524e-06,1.34704510257394e-06,1.64297199935088e-06,1.16527160924092e-06,5.4606016824612e-07,1.18309572078462e-06,8.97676331300828e-07,1.53503239641131e-06,eye left
103.10970743545,103.161032375294,103.096697156741,103.091339074695,103.037348592198,0.999990999782932,0.999997984683419,0.999994397838422,0.999994025802851,0.999966361097141,1.3350098589834e-06,5.03624535440089e-07,1.1664215468692e-06,1.6586367210609e-06,3.92989908515008e-06,2.22504661522012e-06,5.45411939272509e-07,1.85439405994037e-06,1.11788765994509e-06,7.66238318437647e-06,5.01867361708436e-06,6.56552952531886e-07,2.20493243366311e-06,2.24616646539303e-06,2.03473791011462e-05,eye right
103.077903419482,103.131823380754,103.093999075721,103.102115487201,103.088830247019,0.999980162836229,0.99999649960246,0.999982310079223,0.999991972124041,0.999982299593785,1.43497936443716e-06,7.20336115096411e-07,1.58196514097788e-06,1.19779384192085e-06,1.44470278176033e-06,7.34626632119788e-06,1.6579450750336e-06,1.22582618847965e-05,4.29747440003627e-06,9.15915823292284e-06,9.89470848533234e-06,7.85986469346869e-07,2.97842186778353e-06,1.99717729589555e-06,6.12445687056148e-06,open eye
103.226965696442,103.197484269184,103.060608830155,103.133110066093,103.282595234996,0.999977079461797,0.999989869800816,0.999949083676288,0.999986152029745,0.999976463650431,4.75614053669854e-06,3.52473607031645e-06,5.32447313435577e-06,4.32552000412475e-06,4.44654700380369e-06,6.41318807088492e-06,2.70099488794536e-06,5.73858747987779e-06,4.95631237751732e-06,6.03931037087681e-06,9.83041650007598e-06,2.29731094212991e-06,2.67780590237118e-06,2.89660745629105e-06,1.14031315692636e-05,open eye
102.999455508577,103.091435748721,103.087424166173,103.108398381624,103.094310377335,0.99998867050573,0.999997738037777,0.999987761158354,0.999983949320058,0.999991824224034,2.6740135508138e-06,6.93740076824745e-07,1.49102936296145e-06,6.93737310252503e-06,1.53163804036077e-06,3.47223311441291e-06,6.57972057818223e-07,5.39057120620575e-06,2.11242410713017e-06,3.41101583797117e-06,3.66616046874659e-06,4.40791544241935e-07,4.67531519298282e-06,1.41661460478252e-06,2.52127292275845e-06,eye right
103.115389763213,103.14712648463,103.112528141945,103.121601607898,103.114344374387,0.999962847741941,0.999973506384667,0.999964510927258,0.999964364716503,0.999964579580335,8.4716728681163e-06,6.69193500313144e-06,8.06450151961688e-06,8.54435989573606e-06,7.84964879004965e-06,1.45259351397581e-05,9.24394340821702e-06,1.29233732246697e-05,1.27398629531412e-05,1.31646150804371e-05,1.00613474194294e-05,7.31743609710207e-06,1.10097088136207e-05,1.03608946294828e-05,1.04255106353446e-05,eye right
103.08567791771,103.109087655747,103.115431427855,103.094219582381,103.098712053351,0.999982500222033,0.999997420104957,0.999988962914216,0.999989826805264,0.999990139844976,4.43172091410017e-06,6.83814138575745e-07,1.90429833039104e-06,3.32306560231238e-06,1.52165670134856e-06,3.20480930773433e-06,9.35941934407327e-07,5.85187890226533e-06,2.02973572815162e-06,4.00502591956806e-06,6.79120160146666e-06,5.50816309472993e-07,2.57529623144617e-06,1.6235890833494e-06,3.68292862132326e-06,close eye
103.062233716807,103.10663574668,103.091926497763,103.108004949504,103.185107481427,0.999988733286458,0.999997874236335,0.999993620210688,0.999994788916458,0.999992280644223,1.79744254336994e-06,6.08148720708635e-07,1.12880289593324e-06,1.36952206939644e-06,1.26728005855785e-06,2.56985013854285e-06,6.5016119080935e-07,2.37735319662676e-06,1.46376332361272e-06,2.06581194145393e-06,5.57122017640555e-06,5.30328255671138e-07,2.23677152587668e-06,1.62412255597367e-06,3.56456741228075e-06,thinking backward
103.149645792498,103.065760205216,103.174777815057,103.125753247321,103.119554058027,0.999978212291896,0.9999160798797,0.999979524824087,0.999977410286779,0.999980155040774,4.55933086482733e-06,3.71887458726489e-05,4.68873619124008e-06,6.17157939413892e-06,4.75508189844901e-06,6.98674471811934e-06,8.94951178110177e-06,5.80535011743996e-06,6.17767426360583e-06,5.98561661793028e-06,9.00449924238955e-06,7.01494697889432e-06,7.96991246501436e-06,6.75083728965324e-06,6.988982176497e-06,smile
103.105758714043,103.173352370507,103.096457189725,103.06641657221,103.074458198188,0.999958413479788,0.999962381789498,0.999955028290312,0.999956286352843,0.999963579417116,1.86562593655635e-06,1.82612878655276e-06,2.2278400534858e-06,4.89825421490351e-06,1.78655041608872e-06,5.40631939732253e-06,3.31377501051385e-06,8.64602455491435e-06,3.58314749648772e-06,6.23774805925186e-06,1.76591322054469e-06,2.29752793598485e-06,1.5962580751416e-06,1.31281066384096e-06,1.86610511148113e-06,normal
102.877328618843,103.184837135069,103.079222909473,103.058285478079,103.047406220539,0.999952991027546,0.999990936647104,0.999968351318378,0.999985267897862,0.999969142466361,6.30418620897332e-06,1.2570853688616e-06,2.65728654897795e-06,1.34485283448938e-06,5.15562425878432e-06,1.56333092093662e-05,1.68679483308332e-06,1.58288177976943e-05,3.2293998834944e-06,1.34402535404212e-05,1.69500059220513e-05,2.47449698194939e-06,1.04239296447471e-05,4.59538044455103e-06,9.39928055134551e-06,eye left
103.10591228643,103.119954827338,103.09741229631,103.096348097915,103.104319739528,0.999994146173418,0.999997186496003,0.999991383406622,0.9999934859062,0.999993818698473,1.45323886142429e-06,8.04803571499429e-07,2.15020474444356e-06,2.13363892776467e-06,1.54530473035559e-06,2.2988593917321e-06,1.00642993623e-06,3.51491244229078e-06,2.31251529153394e-06,2.62645623320778e-06,1.56306772002895e-06,6.42485873368129e-07,1.63297039525596e-06,1.24835757090923e-06,1.38309458637543e-06,eye right
103.744015738201,103.648003853711,102.996247593021,102.358339299811,103.223895043611,0.999934389765556,0.99994787907016,0.999920314343054,0.999926139485994,0.999935748840713,4.16891401652323e-05,3.62408234775044e-05,4.59200163052917e-05,5.10684982727454e-05,4.09585786125129e-05,5.00165450084437e-06,1.84608604945221e-06,1.63684905134519e-05,3.20524543894438e-06,5.98055532456425e-06,2.50739014233213e-06,1.08231575956407e-06,2.54770360153959e-06,2.09637181487138e-06,2.71432918516679e-06,close eye
103.457250078599,103.205229808817,103.071624022762,103.097924079196,103.388135162133,0.999942955678339,0.999982539464225,0.999962209709112,0.999985146694266,0.999858038089194,1.77118670602964e-05,1.64928472845105e-06,2.02835884007525e-06,2.63097671769031e-06,5.70109479970327e-05,5.67777501420398e-06,2.20646931724961e-06,1.89118921426197e-05,2.51039487813217e-06,1.52921578592463e-05,9.2209344258055e-06,1.65221861852182e-06,9.02563566114013e-06,3.02469270452176e-06,2.01346347392923e-05,eye brown
103.099649298461,103.106712184708,103.027411177846,103.102053464079,103.097513797322,0.999993404147828,0.999995840002106,0.999990212436488,0.999988249337351,0.999993470748914,1.29332218725708e-06,1.1796100090636e-06,1.60189149710421e-06,4.88246292986421e-06,1.00607633255054e-06,1.93450087967135e-06,9.18453924766484e-07,3.87166722696882e-06,2.82496902238977e-06,2.44387617511658e-06,2.14599078798064e-06,6.61649518348232e-07,2.74455622451975e-06,1.2273385034461e-06,2.64748874413568e-06,thinking foward
103.112717655108,103.104459791582,103.098460153946,103.098582192219,103.103496199101,0.999989215391775,0.99999312806149,0.999987323396965,0.999988855420106,0.999989509240047,4.37674995354875e-06,2.44583322331849e-06,4.7436858521559e-06,4.30415336775805e-06,4.2353772530796e-06,2.94349451640201e-06,2.38964559903593e-06,4.10193961087827e-06,3.0691365766839e-06,2.69179732776604e-06,1.65272494225364e-06,9.4982937109521e-07,1.76673619559571e-06,1.88738704695838e-06,1.79819554160828e-06,normal
103.583409602568,103.599105312317,103.090929899831,102.469333939973,103.136854404002,0.999959644357022,0.999970586016104,0.999948034367392,0.99996356250741,0.9999600652222,1.97003586415261e-05,1.92644640654007e-05,1.52718679391525e-05,2.25449271733134e-05,2.1646452076289e-05,3.8458995335037e-06,1.31386596375104e-06,4.64159699217993e-06,2.06862796262177e-06,3.81857752689247e-06,8.74890229752562e-06,1.40396867988489e-06,2.704727457913e-06,3.19907585490437e-06,5.57414469144081e-06,normal
103.066168109785,103.113237811155,103.056661883994,103.064777448972,103.06616511499,0.999977008675749,0.999969538821877,0.9999901333158,0.999897857552864,0.999982584874916,3.55776878387167e-06,7.10965956334136e-06,1.89064018532646e-06,5.18673970098751e-05,2.63037711128383e-06,4.9160064437491e-06,5.29473730837074e-06,3.88705974179647e-06,1.62732408527814e-05,3.42450408471621e-06,4.80736956671471e-06,7.47233128126309e-06,2.22209243626168e-06,4.29143982075297e-06,3.21604250088771e-06,eye right
103.139225726511,103.111972719102,103.097321032305,103.098606548804,103.13185252824,0.999993485122174,0.999997170956219,0.999990463616409,0.999994433196748,0.999993120097249,1.1421511338777e-06,7.13025981780734e-07,1.3876049127491e-06,1.81235542772341e-06,1.05395495483269e-06,4.00819045535031e-06,1.20784517171591e-06,6.41259399633478e-06,2.2932773282479e-06,4.18694676796696e-06,9.9148378452431e-07,4.39988077336079e-07,1.42118137260819e-06,6.03112405614658e-07,1.27403976231879e-06,close eye
103.089219996844,103.101633265718,103.08410802688,103.086964185287,103.063644815454,0.999988528673121,0.999997287879611,0.99999408197777,0.999993186710704,0.999991607932281,1.73095414774517e-06,7.12605424983694e-07,1.60954673774052e-06,2.15776847599697e-06,1.63314397886338e-06,1.87673597643026e-06,6.93134070853138e-07,1.77193634304387e-06,1.84900906036644e-06,1.4844491804546e-06,6.56541744437337e-06,8.83871009282088e-07,1.68969004808306e-06,1.1305955493975e-06,4.26710610292527e-06,thinking backward
103.228290877156,103.127458930258,103.104202073249,103.188760792295,103.194804181004,0.9999869909722,0.999991311190052,0.999987009861336,0.999989358988006,0.999986844441533,2.07288322073117e-06,1.92491433022951e-06,2.59298263207876e-06,1.82669072016929e-06,1.98255722623383e-06,3.70490710879032e-06,2.09112549419111e-06,3.78615928850221e-06,2.60564326674953e-06,3.67421815881229e-06,3.22694159576671e-06,1.27212816859123e-06,3.0152265815075e-06,2.48505481388127e-06,3.76128826196246e-06,thinking foward
103.058792123735,103.281962848245,103.119673778491,103.121537140622,103.112556239418,0.999970190613614,0.999968481599948,0.999962019444987,0.999983568185416,0.999974956018004,1.70326745539948e-06,1.7702829903238e-06,1.99802244942988e-06,2.27425739677795e-06,1.3834898252206e-06,5.98763306452632e-06,1.30582087435533e-06,1.66498781187573e-05,2.3069065617608e-06,6.82953437407491e-06,1.10620743458565e-05,6.16418474825075e-07,7.4067758580905e-06,1.58229243542781e-06,1.06988758411432e-05,eye right
